宿霧航空,5J311,TPE,MNL,2024-10-28,2024-10-28,2:15,4:50,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-08,2025-01-08,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-09,2025-01-09,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-10,2025-01-10,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-11,2025-01-11,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-12,2025-01-12,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-01-06,2025-01-06,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-07,2025-01-07,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-09,2025-01-09,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-10,2025-01-10,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-12,2025-01-12,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-01-13,2025-01-13,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-15,2025-01-15,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-16,2025-01-16,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-17,2025-01-17,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-18,2025-01-18,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-01-13,2025-01-13,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-14,2025-01-14,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-15,2025-01-15,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-16,2025-01-16,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-17,2025-01-17,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-18,2025-01-18,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-19,2025-01-19,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-01-13,2025-01-13,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-14,2025-01-14,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-15,2025-01-15,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-16,2025-01-16,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-17,2025-01-17,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-18,2025-01-18,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-19,2025-01-19,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-01-13,2025-01-13,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-14,2025-01-14,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-16,2025-01-16,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-17,2025-01-17,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-19,2025-01-19,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-01-20,2025-01-20,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-22,2025-01-22,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-23,2025-01-23,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-24,2025-01-24,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-25,2025-01-25,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-01-20,2025-01-20,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-21,2025-01-21,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-22,2025-01-22,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-23,2025-01-23,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-24,2025-01-24,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-25,2025-01-25,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-26,2025-01-26,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-01-20,2025-01-20,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-21,2025-01-21,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-22,2025-01-22,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-23,2025-01-23,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-24,2025-01-24,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-25,2025-01-25,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-26,2025-01-26,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-01-20,2025-01-20,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-21,2025-01-21,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-23,2025-01-23,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-24,2025-01-24,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-26,2025-01-26,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-01-27,2025-01-27,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-29,2025-01-29,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-30,2025-01-30,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-01-31,2025-01-31,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-02-01,2025-02-01,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-01-27,2025-01-27,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-28,2025-01-28,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-29,2025-01-29,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-30,2025-01-30,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-01-31,2025-01-31,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-01,2025-02-01,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-02,2025-02-02,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-01-27,2025-01-27,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-28,2025-01-28,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-29,2025-01-29,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-30,2025-01-30,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-01-31,2025-01-31,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-01,2025-02-01,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-02,2025-02-02,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-01-27,2025-01-27,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-28,2025-01-28,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-30,2025-01-30,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-01-31,2025-01-31,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-02-02,2025-02-02,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-02-03,2025-02-03,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-02-05,2025-02-05,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-02-06,2025-02-06,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-02-07,2025-02-07,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-02-08,2025-02-08,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-02-03,2025-02-03,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-04,2025-02-04,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-05,2025-02-05,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-06,2025-02-06,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-07,2025-02-07,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-08,2025-02-08,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-09,2025-02-09,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-02-03,2025-02-03,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-04,2025-02-04,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-05,2025-02-05,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-06,2025-02-06,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-07,2025-02-07,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-08,2025-02-08,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-09,2025-02-09,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-02-03,2025-02-03,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-02-04,2025-02-04,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-02-06,2025-02-06,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-02-07,2025-02-07,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-02-09,2025-02-09,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-02-10,2025-02-10,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-02-12,2025-02-12,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-02-13,2025-02-13,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-02-14,2025-02-14,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-02-15,2025-02-15,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-02-10,2025-02-10,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-11,2025-02-11,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-12,2025-02-12,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-13,2025-02-13,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-14,2025-02-14,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-15,2025-02-15,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-16,2025-02-16,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-02-10,2025-02-10,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-11,2025-02-11,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-12,2025-02-12,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-13,2025-02-13,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-14,2025-02-14,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-15,2025-02-15,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-16,2025-02-16,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-02-10,2025-02-10,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-02-11,2025-02-11,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-02-13,2025-02-13,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-02-14,2025-02-14,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-02-16,2025-02-16,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-02-17,2025-02-17,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-02-19,2025-02-19,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-02-20,2025-02-20,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-02-21,2025-02-21,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-02-22,2025-02-22,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-02-17,2025-02-17,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-18,2025-02-18,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-19,2025-02-19,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-20,2025-02-20,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-21,2025-02-21,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-22,2025-02-22,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-23,2025-02-23,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-02-17,2025-02-17,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-18,2025-02-18,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-19,2025-02-19,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-20,2025-02-20,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-21,2025-02-21,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-22,2025-02-22,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-23,2025-02-23,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-02-17,2025-02-17,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-02-18,2025-02-18,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-02-20,2025-02-20,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-02-21,2025-02-21,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-02-23,2025-02-23,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-02-24,2025-02-24,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-02-26,2025-02-26,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-02-27,2025-02-27,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-02-28,2025-02-28,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-01,2025-03-01,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-02-24,2025-02-24,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-25,2025-02-25,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-26,2025-02-26,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-27,2025-02-27,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-02-28,2025-02-28,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-01,2025-03-01,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-02,2025-03-02,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-02-24,2025-02-24,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-25,2025-02-25,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-26,2025-02-26,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-27,2025-02-27,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-02-28,2025-02-28,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-01,2025-03-01,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-02,2025-03-02,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-02-24,2025-02-24,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-02-25,2025-02-25,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-02-27,2025-02-27,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-02-28,2025-02-28,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-02,2025-03-02,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-03-03,2025-03-03,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-05,2025-03-05,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-06,2025-03-06,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-07,2025-03-07,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-08,2025-03-08,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-03-03,2025-03-03,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-04,2025-03-04,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-05,2025-03-05,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-06,2025-03-06,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-07,2025-03-07,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-08,2025-03-08,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-09,2025-03-09,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-03-03,2025-03-03,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-04,2025-03-04,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-05,2025-03-05,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-06,2025-03-06,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-07,2025-03-07,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-08,2025-03-08,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-09,2025-03-09,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-03-03,2025-03-03,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-04,2025-03-04,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-06,2025-03-06,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-07,2025-03-07,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-09,2025-03-09,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-03-10,2025-03-10,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-12,2025-03-12,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-13,2025-03-13,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-14,2025-03-14,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-15,2025-03-15,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-03-10,2025-03-10,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-11,2025-03-11,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-12,2025-03-12,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-13,2025-03-13,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-14,2025-03-14,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-15,2025-03-15,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-16,2025-03-16,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-03-10,2025-03-10,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-11,2025-03-11,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-12,2025-03-12,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-13,2025-03-13,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-14,2025-03-14,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-15,2025-03-15,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-16,2025-03-16,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-03-10,2025-03-10,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-11,2025-03-11,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-13,2025-03-13,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-14,2025-03-14,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-16,2025-03-16,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-03-17,2025-03-17,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-19,2025-03-19,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-20,2025-03-20,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-21,2025-03-21,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-22,2025-03-22,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-03-17,2025-03-17,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-18,2025-03-18,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-19,2025-03-19,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-20,2025-03-20,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-21,2025-03-21,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-22,2025-03-22,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-23,2025-03-23,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-03-17,2025-03-17,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-18,2025-03-18,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-19,2025-03-19,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-20,2025-03-20,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-21,2025-03-21,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-22,2025-03-22,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-23,2025-03-23,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-03-17,2025-03-17,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-18,2025-03-18,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-20,2025-03-20,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-21,2025-03-21,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-23,2025-03-23,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-03-24,2025-03-24,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-26,2025-03-26,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-27,2025-03-27,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-28,2025-03-28,2:15,4:50,0,2636,0,180
