宿霧航空,5J311,TPE,MNL,2024-10-28,2024-10-28,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-03-29,2025-03-29,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-03-24,2025-03-24,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-25,2025-03-25,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-26,2025-03-26,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-27,2025-03-27,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-28,2025-03-28,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-29,2025-03-29,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-03-30,2025-03-30,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-03-24,2025-03-24,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-25,2025-03-25,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-26,2025-03-26,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-27,2025-03-27,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-28,2025-03-28,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-29,2025-03-29,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-03-30,2025-03-30,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-03-24,2025-03-24,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-25,2025-03-25,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-27,2025-03-27,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-28,2025-03-28,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-03-30,2025-03-30,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-03-31,2025-03-31,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-02,2025-04-02,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-03,2025-04-03,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-04,2025-04-04,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-05,2025-04-05,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-03-31,2025-03-31,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-01,2025-04-01,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-02,2025-04-02,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-03,2025-04-03,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-04,2025-04-04,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-05,2025-04-05,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-06,2025-04-06,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-03-31,2025-03-31,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-01,2025-04-01,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-02,2025-04-02,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-03,2025-04-03,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-04,2025-04-04,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-05,2025-04-05,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-06,2025-04-06,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-03-31,2025-03-31,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-01,2025-04-01,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-03,2025-04-03,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-04,2025-04-04,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-06,2025-04-06,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-04-07,2025-04-07,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-09,2025-04-09,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-10,2025-04-10,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-11,2025-04-11,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-12,2025-04-12,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-04-07,2025-04-07,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-08,2025-04-08,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-09,2025-04-09,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-10,2025-04-10,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-11,2025-04-11,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-12,2025-04-12,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-13,2025-04-13,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-04-07,2025-04-07,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-08,2025-04-08,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-09,2025-04-09,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-10,2025-04-10,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-11,2025-04-11,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-12,2025-04-12,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-13,2025-04-13,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-04-07,2025-04-07,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-08,2025-04-08,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-10,2025-04-10,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-11,2025-04-11,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-13,2025-04-13,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-04-14,2025-04-14,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-16,2025-04-16,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-17,2025-04-17,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-18,2025-04-18,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-19,2025-04-19,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-04-14,2025-04-14,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-15,2025-04-15,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-16,2025-04-16,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-17,2025-04-17,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-18,2025-04-18,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-19,2025-04-19,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-20,2025-04-20,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-04-14,2025-04-14,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-15,2025-04-15,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-16,2025-04-16,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-17,2025-04-17,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-18,2025-04-18,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-19,2025-04-19,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-20,2025-04-20,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-04-14,2025-04-14,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-15,2025-04-15,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-17,2025-04-17,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-18,2025-04-18,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-20,2025-04-20,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-04-21,2025-04-21,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-23,2025-04-23,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-24,2025-04-24,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-25,2025-04-25,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-26,2025-04-26,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-04-21,2025-04-21,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-22,2025-04-22,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-23,2025-04-23,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-24,2025-04-24,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-25,2025-04-25,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-26,2025-04-26,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-27,2025-04-27,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-04-21,2025-04-21,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-22,2025-04-22,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-23,2025-04-23,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-24,2025-04-24,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-25,2025-04-25,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-26,2025-04-26,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-27,2025-04-27,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-04-21,2025-04-21,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-22,2025-04-22,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-24,2025-04-24,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-25,2025-04-25,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-27,2025-04-27,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-04-28,2025-04-28,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-04-30,2025-04-30,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-01,2025-05-01,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-02,2025-05-02,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-03,2025-05-03,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-04-28,2025-04-28,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-29,2025-04-29,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-04-30,2025-04-30,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-01,2025-05-01,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-02,2025-05-02,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-03,2025-05-03,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-04,2025-05-04,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-04-28,2025-04-28,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-29,2025-04-29,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-04-30,2025-04-30,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-01,2025-05-01,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-02,2025-05-02,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-03,2025-05-03,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-04,2025-05-04,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-04-28,2025-04-28,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-04-29,2025-04-29,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-01,2025-05-01,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-02,2025-05-02,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-04,2025-05-04,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-05-05,2025-05-05,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-07,2025-05-07,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-08,2025-05-08,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-09,2025-05-09,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-10,2025-05-10,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-05-05,2025-05-05,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-06,2025-05-06,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-07,2025-05-07,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-08,2025-05-08,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-09,2025-05-09,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-10,2025-05-10,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-11,2025-05-11,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-05-05,2025-05-05,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-06,2025-05-06,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-07,2025-05-07,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-08,2025-05-08,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-09,2025-05-09,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-10,2025-05-10,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-11,2025-05-11,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-05-05,2025-05-05,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-06,2025-05-06,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-08,2025-05-08,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-09,2025-05-09,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-11,2025-05-11,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-05-12,2025-05-12,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-14,2025-05-14,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-15,2025-05-15,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-16,2025-05-16,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-17,2025-05-17,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-05-12,2025-05-12,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-13,2025-05-13,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-14,2025-05-14,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-15,2025-05-15,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-16,2025-05-16,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-17,2025-05-17,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-18,2025-05-18,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-05-12,2025-05-12,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-13,2025-05-13,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-14,2025-05-14,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-15,2025-05-15,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-16,2025-05-16,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-17,2025-05-17,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-18,2025-05-18,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-05-12,2025-05-12,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-13,2025-05-13,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-15,2025-05-15,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-16,2025-05-16,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-18,2025-05-18,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-05-19,2025-05-19,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-21,2025-05-21,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-22,2025-05-22,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-23,2025-05-23,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-24,2025-05-24,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-05-19,2025-05-19,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-20,2025-05-20,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-21,2025-05-21,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-22,2025-05-22,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-23,2025-05-23,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-24,2025-05-24,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-25,2025-05-25,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-05-19,2025-05-19,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-20,2025-05-20,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-21,2025-05-21,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-22,2025-05-22,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-23,2025-05-23,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-24,2025-05-24,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-25,2025-05-25,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-05-19,2025-05-19,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-20,2025-05-20,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-22,2025-05-22,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-23,2025-05-23,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-25,2025-05-25,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-05-26,2025-05-26,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-28,2025-05-28,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-29,2025-05-29,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-30,2025-05-30,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-05-31,2025-05-31,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-05-26,2025-05-26,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-27,2025-05-27,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-28,2025-05-28,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-29,2025-05-29,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-30,2025-05-30,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-05-31,2025-05-31,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-01,2025-06-01,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-05-26,2025-05-26,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-27,2025-05-27,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-28,2025-05-28,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-29,2025-05-29,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-30,2025-05-30,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-05-31,2025-05-31,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-01,2025-06-01,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-05-26,2025-05-26,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-27,2025-05-27,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-29,2025-05-29,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-05-30,2025-05-30,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-01,2025-06-01,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-06-02,2025-06-02,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-06-04,2025-06-04,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-06-05,2025-06-05,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-06-06,2025-06-06,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-06-07,2025-06-07,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-06-02,2025-06-02,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-03,2025-06-03,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-04,2025-06-04,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-05,2025-06-05,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-06,2025-06-06,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-07,2025-06-07,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-08,2025-06-08,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-06-02,2025-06-02,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-03,2025-06-03,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-04,2025-06-04,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-05,2025-06-05,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-06,2025-06-06,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-07,2025-06-07,7:00,9:15,0,2636,0,180
