宿霧航空,5J311,TPE,MNL,2024-10-28,2024-10-28,2:15,4:50,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-08,2025-06-08,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-06-02,2025-06-02,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-03,2025-06-03,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-05,2025-06-05,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-06,2025-06-06,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-08,2025-06-08,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-06-09,2025-06-09,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-06-11,2025-06-11,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-06-12,2025-06-12,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-06-13,2025-06-13,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-06-14,2025-06-14,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-06-09,2025-06-09,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-10,2025-06-10,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-11,2025-06-11,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-12,2025-06-12,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-13,2025-06-13,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-14,2025-06-14,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-15,2025-06-15,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-06-09,2025-06-09,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-10,2025-06-10,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-11,2025-06-11,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-12,2025-06-12,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-13,2025-06-13,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-14,2025-06-14,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-15,2025-06-15,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-06-09,2025-06-09,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-10,2025-06-10,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-12,2025-06-12,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-13,2025-06-13,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-15,2025-06-15,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-06-16,2025-06-16,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-06-18,2025-06-18,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-06-19,2025-06-19,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-06-20,2025-06-20,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-06-21,2025-06-21,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-06-16,2025-06-16,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-17,2025-06-17,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-18,2025-06-18,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-19,2025-06-19,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-20,2025-06-20,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-21,2025-06-21,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-22,2025-06-22,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-06-16,2025-06-16,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-17,2025-06-17,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-18,2025-06-18,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-19,2025-06-19,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-20,2025-06-20,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-21,2025-06-21,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-22,2025-06-22,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-06-16,2025-06-16,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-17,2025-06-17,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-19,2025-06-19,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-20,2025-06-20,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-22,2025-06-22,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-06-23,2025-06-23,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-06-25,2025-06-25,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-06-26,2025-06-26,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-06-27,2025-06-27,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-06-28,2025-06-28,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-06-23,2025-06-23,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-24,2025-06-24,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-25,2025-06-25,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-26,2025-06-26,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-27,2025-06-27,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-28,2025-06-28,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-06-29,2025-06-29,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-06-23,2025-06-23,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-24,2025-06-24,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-25,2025-06-25,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-26,2025-06-26,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-27,2025-06-27,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-28,2025-06-28,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-06-29,2025-06-29,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-06-23,2025-06-23,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-24,2025-06-24,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-26,2025-06-26,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-27,2025-06-27,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-06-29,2025-06-29,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-06-30,2025-06-30,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-02,2025-07-02,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-03,2025-07-03,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-04,2025-07-04,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-05,2025-07-05,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-06-30,2025-06-30,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-01,2025-07-01,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-02,2025-07-02,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-03,2025-07-03,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-04,2025-07-04,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-05,2025-07-05,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-06,2025-07-06,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-06-30,2025-06-30,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-01,2025-07-01,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-02,2025-07-02,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-03,2025-07-03,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-04,2025-07-04,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-05,2025-07-05,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-06,2025-07-06,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-06-30,2025-06-30,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-01,2025-07-01,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-03,2025-07-03,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-04,2025-07-04,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-06,2025-07-06,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-07-07,2025-07-07,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-09,2025-07-09,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-10,2025-07-10,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-11,2025-07-11,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-12,2025-07-12,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-07-07,2025-07-07,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-08,2025-07-08,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-09,2025-07-09,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-10,2025-07-10,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-11,2025-07-11,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-12,2025-07-12,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-13,2025-07-13,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-07-07,2025-07-07,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-08,2025-07-08,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-09,2025-07-09,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-10,2025-07-10,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-11,2025-07-11,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-12,2025-07-12,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-13,2025-07-13,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-07-07,2025-07-07,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-08,2025-07-08,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-10,2025-07-10,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-11,2025-07-11,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-13,2025-07-13,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-07-14,2025-07-14,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-16,2025-07-16,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-17,2025-07-17,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-18,2025-07-18,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-19,2025-07-19,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-07-14,2025-07-14,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-15,2025-07-15,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-16,2025-07-16,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-17,2025-07-17,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-18,2025-07-18,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-19,2025-07-19,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-20,2025-07-20,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-07-14,2025-07-14,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-15,2025-07-15,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-16,2025-07-16,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-17,2025-07-17,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-18,2025-07-18,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-19,2025-07-19,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-20,2025-07-20,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-07-14,2025-07-14,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-15,2025-07-15,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-17,2025-07-17,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-18,2025-07-18,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-20,2025-07-20,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-07-21,2025-07-21,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-23,2025-07-23,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-24,2025-07-24,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-25,2025-07-25,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-26,2025-07-26,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-07-21,2025-07-21,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-22,2025-07-22,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-23,2025-07-23,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-24,2025-07-24,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-25,2025-07-25,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-26,2025-07-26,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-27,2025-07-27,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-07-21,2025-07-21,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-22,2025-07-22,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-23,2025-07-23,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-24,2025-07-24,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-25,2025-07-25,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-26,2025-07-26,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-27,2025-07-27,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-07-21,2025-07-21,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-22,2025-07-22,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-24,2025-07-24,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-25,2025-07-25,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-27,2025-07-27,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-07-28,2025-07-28,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-30,2025-07-30,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-07-31,2025-07-31,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-01,2025-08-01,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-02,2025-08-02,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-07-28,2025-07-28,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-29,2025-07-29,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-30,2025-07-30,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-07-31,2025-07-31,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-01,2025-08-01,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-02,2025-08-02,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-03,2025-08-03,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-07-28,2025-07-28,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-29,2025-07-29,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-30,2025-07-30,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-07-31,2025-07-31,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-01,2025-08-01,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-02,2025-08-02,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-03,2025-08-03,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-07-28,2025-07-28,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-29,2025-07-29,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-07-31,2025-07-31,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-01,2025-08-01,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-03,2025-08-03,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-08-04,2025-08-04,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-06,2025-08-06,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-07,2025-08-07,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-08,2025-08-08,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-09,2025-08-09,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-08-04,2025-08-04,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-05,2025-08-05,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-06,2025-08-06,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-07,2025-08-07,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-08,2025-08-08,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-09,2025-08-09,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-10,2025-08-10,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-08-04,2025-08-04,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-05,2025-08-05,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-06,2025-08-06,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-07,2025-08-07,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-08,2025-08-08,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-09,2025-08-09,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-10,2025-08-10,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-08-04,2025-08-04,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-05,2025-08-05,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-07,2025-08-07,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-08,2025-08-08,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-10,2025-08-10,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-08-11,2025-08-11,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-13,2025-08-13,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-14,2025-08-14,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-15,2025-08-15,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-16,2025-08-16,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-08-11,2025-08-11,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-12,2025-08-12,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-13,2025-08-13,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-14,2025-08-14,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-15,2025-08-15,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-16,2025-08-16,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-17,2025-08-17,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-08-11,2025-08-11,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-12,2025-08-12,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-13,2025-08-13,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-14,2025-08-14,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-15,2025-08-15,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-16,2025-08-16,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-17,2025-08-17,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-08-11,2025-08-11,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-12,2025-08-12,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-14,2025-08-14,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-15,2025-08-15,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-17,2025-08-17,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-08-18,2025-08-18,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-20,2025-08-20,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-21,2025-08-21,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-22,2025-08-22,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-23,2025-08-23,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-08-18,2025-08-18,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-19,2025-08-19,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-20,2025-08-20,10:30,13:05,0,2667,0,180
