宿霧航空,5J311,TPE,MNL,2024-10-28,2024-10-28,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-08-21,2025-08-21,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-22,2025-08-22,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-23,2025-08-23,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-24,2025-08-24,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-08-18,2025-08-18,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-19,2025-08-19,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-20,2025-08-20,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-21,2025-08-21,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-22,2025-08-22,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-23,2025-08-23,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-24,2025-08-24,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-08-18,2025-08-18,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-19,2025-08-19,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-21,2025-08-21,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-22,2025-08-22,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-24,2025-08-24,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-08-25,2025-08-25,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-27,2025-08-27,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-28,2025-08-28,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-29,2025-08-29,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-08-30,2025-08-30,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-08-25,2025-08-25,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-26,2025-08-26,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-27,2025-08-27,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-28,2025-08-28,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-29,2025-08-29,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-30,2025-08-30,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-08-31,2025-08-31,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-08-25,2025-08-25,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-26,2025-08-26,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-27,2025-08-27,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-28,2025-08-28,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-29,2025-08-29,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-30,2025-08-30,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-08-31,2025-08-31,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-08-25,2025-08-25,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-26,2025-08-26,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-28,2025-08-28,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-29,2025-08-29,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-08-31,2025-08-31,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-09-01,2025-09-01,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-09-03,2025-09-03,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-09-04,2025-09-04,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-09-05,2025-09-05,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-09-06,2025-09-06,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-09-01,2025-09-01,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-02,2025-09-02,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-03,2025-09-03,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-04,2025-09-04,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-05,2025-09-05,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-06,2025-09-06,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-07,2025-09-07,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-09-01,2025-09-01,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-02,2025-09-02,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-03,2025-09-03,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-04,2025-09-04,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-05,2025-09-05,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-06,2025-09-06,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-07,2025-09-07,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-09-01,2025-09-01,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-02,2025-09-02,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-04,2025-09-04,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-05,2025-09-05,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-07,2025-09-07,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-09-08,2025-09-08,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-09-10,2025-09-10,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-09-11,2025-09-11,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-09-12,2025-09-12,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-09-13,2025-09-13,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-09-08,2025-09-08,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-09,2025-09-09,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-10,2025-09-10,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-11,2025-09-11,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-12,2025-09-12,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-13,2025-09-13,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-14,2025-09-14,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-09-08,2025-09-08,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-09,2025-09-09,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-10,2025-09-10,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-11,2025-09-11,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-12,2025-09-12,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-13,2025-09-13,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-14,2025-09-14,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-09-08,2025-09-08,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-09,2025-09-09,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-11,2025-09-11,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-12,2025-09-12,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-14,2025-09-14,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-09-15,2025-09-15,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-09-17,2025-09-17,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-09-18,2025-09-18,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-09-19,2025-09-19,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-09-20,2025-09-20,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-09-15,2025-09-15,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-16,2025-09-16,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-17,2025-09-17,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-18,2025-09-18,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-19,2025-09-19,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-20,2025-09-20,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-21,2025-09-21,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-09-15,2025-09-15,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-16,2025-09-16,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-17,2025-09-17,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-18,2025-09-18,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-19,2025-09-19,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-20,2025-09-20,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-21,2025-09-21,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-09-15,2025-09-15,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-16,2025-09-16,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-18,2025-09-18,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-19,2025-09-19,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-21,2025-09-21,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-09-22,2025-09-22,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-09-24,2025-09-24,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-09-25,2025-09-25,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-09-26,2025-09-26,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-09-27,2025-09-27,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-09-22,2025-09-22,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-23,2025-09-23,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-24,2025-09-24,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-25,2025-09-25,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-26,2025-09-26,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-27,2025-09-27,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-28,2025-09-28,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-09-22,2025-09-22,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-23,2025-09-23,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-24,2025-09-24,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-25,2025-09-25,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-26,2025-09-26,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-27,2025-09-27,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-28,2025-09-28,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-09-22,2025-09-22,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-23,2025-09-23,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-25,2025-09-25,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-26,2025-09-26,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-28,2025-09-28,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-09-29,2025-09-29,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-01,2025-10-01,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-02,2025-10-02,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-03,2025-10-03,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-04,2025-10-04,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-09-29,2025-09-29,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-09-30,2025-09-30,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-01,2025-10-01,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-02,2025-10-02,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-03,2025-10-03,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-04,2025-10-04,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-05,2025-10-05,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-09-29,2025-09-29,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-09-30,2025-09-30,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-01,2025-10-01,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-02,2025-10-02,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-03,2025-10-03,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-04,2025-10-04,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-05,2025-10-05,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-09-29,2025-09-29,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-09-30,2025-09-30,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-02,2025-10-02,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-03,2025-10-03,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-05,2025-10-05,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-10-06,2025-10-06,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-08,2025-10-08,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-09,2025-10-09,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-10,2025-10-10,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-11,2025-10-11,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-10-06,2025-10-06,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-07,2025-10-07,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-08,2025-10-08,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-09,2025-10-09,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-10,2025-10-10,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-11,2025-10-11,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-12,2025-10-12,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-10-06,2025-10-06,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-07,2025-10-07,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-08,2025-10-08,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-09,2025-10-09,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-10,2025-10-10,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-11,2025-10-11,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-12,2025-10-12,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-10-06,2025-10-06,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-07,2025-10-07,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-09,2025-10-09,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-10,2025-10-10,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-12,2025-10-12,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-10-13,2025-10-13,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-15,2025-10-15,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-16,2025-10-16,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-17,2025-10-17,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-18,2025-10-18,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-10-13,2025-10-13,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-14,2025-10-14,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-15,2025-10-15,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-16,2025-10-16,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-17,2025-10-17,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-18,2025-10-18,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-19,2025-10-19,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-10-13,2025-10-13,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-14,2025-10-14,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-15,2025-10-15,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-16,2025-10-16,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-17,2025-10-17,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-18,2025-10-18,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-19,2025-10-19,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-10-13,2025-10-13,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-14,2025-10-14,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-16,2025-10-16,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-17,2025-10-17,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-19,2025-10-19,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-10-20,2025-10-20,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-22,2025-10-22,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-23,2025-10-23,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-24,2025-10-24,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-25,2025-10-25,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-10-20,2025-10-20,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-21,2025-10-21,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-22,2025-10-22,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-23,2025-10-23,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-24,2025-10-24,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-25,2025-10-25,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-26,2025-10-26,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-10-20,2025-10-20,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-21,2025-10-21,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-22,2025-10-22,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-23,2025-10-23,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-24,2025-10-24,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-25,2025-10-25,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-26,2025-10-26,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-10-20,2025-10-20,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-21,2025-10-21,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-23,2025-10-23,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-24,2025-10-24,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-26,2025-10-26,22:40,0:55,0,2667,0,180
宿霧航空,5J311,TPE,MNL,2025-10-27,2025-10-27,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-29,2025-10-29,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-30,2025-10-30,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-10-31,2025-10-31,2:15,4:50,0,2636,0,180
宿霧航空,5J311,TPE,MNL,2025-11-01,2025-11-01,2:15,4:50,0,2636,0,180
宿霧航空,5J313,TPE,MNL,2025-10-27,2025-10-27,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-28,2025-10-28,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-29,2025-10-29,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-30,2025-10-30,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-10-31,2025-10-31,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-11-01,2025-11-01,10:30,13:05,0,2667,0,180
宿霧航空,5J313,TPE,MNL,2025-11-02,2025-11-02,10:30,13:05,0,2667,0,180
宿霧航空,5J312,MNL,TPE,2025-10-27,2025-10-27,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-28,2025-10-28,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-29,2025-10-29,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-30,2025-10-30,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-10-31,2025-10-31,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-11-01,2025-11-01,7:00,9:15,0,2636,0,180
宿霧航空,5J312,MNL,TPE,2025-11-02,2025-11-02,7:00,9:15,0,2636,0,180
宿霧航空,5J310,MNL,TPE,2025-10-27,2025-10-27,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-28,2025-10-28,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-30,2025-10-30,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-10-31,2025-10-31,22:40,0:55,0,2667,0,180
宿霧航空,5J310,MNL,TPE,2025-11-02,2025-11-02,22:40,0:55,0,2667,0,180