廈門航空,MF8690,TPE,HGH,2024-11-01,2024-11-01,12:45,15:00,11560,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-28,2025-01-28,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-29,2025-01-29,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-30,2025-01-30,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-01-31,2025-01-31,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-01,2025-02-01,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-02,2025-02-02,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-01-27,2025-01-27,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-28,2025-01-28,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-29,2025-01-29,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-30,2025-01-30,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-01-31,2025-01-31,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-01,2025-02-01,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-02,2025-02-02,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-02-07,2025-02-07,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-02-07,2025-02-07,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-02-03,2025-02-03,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-04,2025-02-04,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-05,2025-02-05,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-06,2025-02-06,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-07,2025-02-07,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-08,2025-02-08,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-09,2025-02-09,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-02-03,2025-02-03,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-04,2025-02-04,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-05,2025-02-05,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-06,2025-02-06,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-07,2025-02-07,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-08,2025-02-08,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-09,2025-02-09,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-02-14,2025-02-14,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-02-14,2025-02-14,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-02-10,2025-02-10,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-11,2025-02-11,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-12,2025-02-12,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-13,2025-02-13,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-14,2025-02-14,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-15,2025-02-15,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-16,2025-02-16,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-02-10,2025-02-10,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-11,2025-02-11,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-12,2025-02-12,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-13,2025-02-13,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-14,2025-02-14,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-15,2025-02-15,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-16,2025-02-16,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-02-21,2025-02-21,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-02-21,2025-02-21,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-02-17,2025-02-17,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-18,2025-02-18,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-19,2025-02-19,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-20,2025-02-20,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-21,2025-02-21,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-22,2025-02-22,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-23,2025-02-23,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-02-17,2025-02-17,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-18,2025-02-18,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-19,2025-02-19,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-20,2025-02-20,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-21,2025-02-21,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-22,2025-02-22,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-23,2025-02-23,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-02-28,2025-02-28,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-02-28,2025-02-28,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-02-24,2025-02-24,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-25,2025-02-25,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-26,2025-02-26,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-27,2025-02-27,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-02-28,2025-02-28,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-01,2025-03-01,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-02,2025-03-02,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-02-24,2025-02-24,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-25,2025-02-25,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-26,2025-02-26,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-27,2025-02-27,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-02-28,2025-02-28,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-01,2025-03-01,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-02,2025-03-02,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-03-07,2025-03-07,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-03-07,2025-03-07,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-03-03,2025-03-03,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-04,2025-03-04,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-05,2025-03-05,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-06,2025-03-06,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-07,2025-03-07,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-08,2025-03-08,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-09,2025-03-09,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-03-03,2025-03-03,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-04,2025-03-04,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-05,2025-03-05,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-06,2025-03-06,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-07,2025-03-07,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-08,2025-03-08,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-09,2025-03-09,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-03-14,2025-03-14,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-03-14,2025-03-14,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-03-10,2025-03-10,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-11,2025-03-11,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-12,2025-03-12,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-13,2025-03-13,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-14,2025-03-14,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-15,2025-03-15,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-16,2025-03-16,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-03-10,2025-03-10,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-11,2025-03-11,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-12,2025-03-12,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-13,2025-03-13,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-14,2025-03-14,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-15,2025-03-15,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-16,2025-03-16,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-03-21,2025-03-21,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-03-21,2025-03-21,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-03-17,2025-03-17,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-18,2025-03-18,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-19,2025-03-19,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-20,2025-03-20,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-21,2025-03-21,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-22,2025-03-22,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-23,2025-03-23,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-03-17,2025-03-17,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-18,2025-03-18,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-19,2025-03-19,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-20,2025-03-20,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-21,2025-03-21,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-22,2025-03-22,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-23,2025-03-23,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-03-28,2025-03-28,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-03-28,2025-03-28,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-03-24,2025-03-24,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-25,2025-03-25,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-26,2025-03-26,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-27,2025-03-27,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-28,2025-03-28,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-29,2025-03-29,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-03-30,2025-03-30,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-03-24,2025-03-24,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-25,2025-03-25,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-26,2025-03-26,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-27,2025-03-27,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-28,2025-03-28,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-29,2025-03-29,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-03-30,2025-03-30,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-04-04,2025-04-04,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-04-04,2025-04-04,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-03-31,2025-03-31,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-01,2025-04-01,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-02,2025-04-02,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-03,2025-04-03,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-04,2025-04-04,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-05,2025-04-05,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-06,2025-04-06,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-03-31,2025-03-31,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-01,2025-04-01,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-02,2025-04-02,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-03,2025-04-03,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-04,2025-04-04,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-05,2025-04-05,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-06,2025-04-06,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-04-11,2025-04-11,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-04-11,2025-04-11,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-04-07,2025-04-07,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-08,2025-04-08,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-09,2025-04-09,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-10,2025-04-10,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-11,2025-04-11,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-12,2025-04-12,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-13,2025-04-13,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-04-07,2025-04-07,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-08,2025-04-08,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-09,2025-04-09,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-10,2025-04-10,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-11,2025-04-11,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-12,2025-04-12,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-13,2025-04-13,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-04-18,2025-04-18,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-04-18,2025-04-18,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-04-14,2025-04-14,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-15,2025-04-15,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-16,2025-04-16,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-17,2025-04-17,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-18,2025-04-18,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-19,2025-04-19,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-20,2025-04-20,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-04-14,2025-04-14,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-15,2025-04-15,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-16,2025-04-16,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-17,2025-04-17,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-18,2025-04-18,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-19,2025-04-19,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-20,2025-04-20,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-04-25,2025-04-25,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-04-25,2025-04-25,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-04-21,2025-04-21,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-22,2025-04-22,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-23,2025-04-23,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-24,2025-04-24,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-25,2025-04-25,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-26,2025-04-26,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-27,2025-04-27,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-04-21,2025-04-21,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-22,2025-04-22,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-23,2025-04-23,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-24,2025-04-24,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-25,2025-04-25,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-26,2025-04-26,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-27,2025-04-27,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-05-02,2025-05-02,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-05-02,2025-05-02,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-04-28,2025-04-28,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-29,2025-04-29,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-04-30,2025-04-30,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-01,2025-05-01,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-02,2025-05-02,11:00,12:45,7380,4670,8,162
