廈門航空,MF8690,TPE,HGH,2024-11-01,2024-11-01,12:45,15:00,11560,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-03,2025-05-03,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-04,2025-05-04,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-04-28,2025-04-28,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-29,2025-04-29,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-04-30,2025-04-30,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-01,2025-05-01,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-02,2025-05-02,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-03,2025-05-03,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-04,2025-05-04,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-05-09,2025-05-09,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-05-09,2025-05-09,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-05-05,2025-05-05,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-06,2025-05-06,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-07,2025-05-07,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-08,2025-05-08,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-09,2025-05-09,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-10,2025-05-10,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-11,2025-05-11,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-05-05,2025-05-05,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-06,2025-05-06,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-07,2025-05-07,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-08,2025-05-08,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-09,2025-05-09,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-10,2025-05-10,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-11,2025-05-11,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-05-16,2025-05-16,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-05-16,2025-05-16,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-05-12,2025-05-12,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-13,2025-05-13,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-14,2025-05-14,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-15,2025-05-15,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-16,2025-05-16,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-17,2025-05-17,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-18,2025-05-18,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-05-12,2025-05-12,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-13,2025-05-13,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-14,2025-05-14,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-15,2025-05-15,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-16,2025-05-16,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-17,2025-05-17,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-18,2025-05-18,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-05-23,2025-05-23,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-05-23,2025-05-23,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-05-19,2025-05-19,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-20,2025-05-20,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-21,2025-05-21,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-22,2025-05-22,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-23,2025-05-23,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-24,2025-05-24,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-25,2025-05-25,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-05-19,2025-05-19,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-20,2025-05-20,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-21,2025-05-21,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-22,2025-05-22,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-23,2025-05-23,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-24,2025-05-24,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-25,2025-05-25,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-05-30,2025-05-30,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-05-30,2025-05-30,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-05-26,2025-05-26,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-27,2025-05-27,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-28,2025-05-28,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-29,2025-05-29,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-30,2025-05-30,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-05-31,2025-05-31,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-01,2025-06-01,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-05-26,2025-05-26,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-27,2025-05-27,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-28,2025-05-28,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-29,2025-05-29,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-30,2025-05-30,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-05-31,2025-05-31,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-01,2025-06-01,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-06-06,2025-06-06,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-06-06,2025-06-06,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-06-02,2025-06-02,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-03,2025-06-03,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-04,2025-06-04,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-05,2025-06-05,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-06,2025-06-06,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-07,2025-06-07,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-08,2025-06-08,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-06-02,2025-06-02,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-03,2025-06-03,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-04,2025-06-04,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-05,2025-06-05,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-06,2025-06-06,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-07,2025-06-07,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-08,2025-06-08,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-06-13,2025-06-13,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-06-13,2025-06-13,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-06-09,2025-06-09,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-10,2025-06-10,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-11,2025-06-11,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-12,2025-06-12,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-13,2025-06-13,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-14,2025-06-14,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-15,2025-06-15,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-06-09,2025-06-09,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-10,2025-06-10,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-11,2025-06-11,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-12,2025-06-12,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-13,2025-06-13,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-14,2025-06-14,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-15,2025-06-15,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-06-20,2025-06-20,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-06-20,2025-06-20,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-06-16,2025-06-16,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-17,2025-06-17,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-18,2025-06-18,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-19,2025-06-19,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-20,2025-06-20,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-21,2025-06-21,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-22,2025-06-22,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-06-16,2025-06-16,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-17,2025-06-17,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-18,2025-06-18,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-19,2025-06-19,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-20,2025-06-20,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-21,2025-06-21,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-22,2025-06-22,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-06-27,2025-06-27,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-06-27,2025-06-27,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-06-23,2025-06-23,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-24,2025-06-24,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-25,2025-06-25,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-26,2025-06-26,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-27,2025-06-27,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-28,2025-06-28,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-06-29,2025-06-29,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-06-23,2025-06-23,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-24,2025-06-24,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-25,2025-06-25,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-26,2025-06-26,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-27,2025-06-27,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-28,2025-06-28,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-06-29,2025-06-29,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-07-04,2025-07-04,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-07-04,2025-07-04,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-06-30,2025-06-30,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-01,2025-07-01,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-02,2025-07-02,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-03,2025-07-03,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-04,2025-07-04,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-05,2025-07-05,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-06,2025-07-06,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-06-30,2025-06-30,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-01,2025-07-01,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-02,2025-07-02,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-03,2025-07-03,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-04,2025-07-04,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-05,2025-07-05,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-06,2025-07-06,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-07-11,2025-07-11,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-07-11,2025-07-11,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-07-07,2025-07-07,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-08,2025-07-08,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-09,2025-07-09,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-10,2025-07-10,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-11,2025-07-11,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-12,2025-07-12,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-13,2025-07-13,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-07-07,2025-07-07,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-08,2025-07-08,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-09,2025-07-09,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-10,2025-07-10,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-11,2025-07-11,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-12,2025-07-12,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-13,2025-07-13,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-07-18,2025-07-18,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-07-18,2025-07-18,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-07-14,2025-07-14,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-15,2025-07-15,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-16,2025-07-16,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-17,2025-07-17,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-18,2025-07-18,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-19,2025-07-19,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-20,2025-07-20,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-07-14,2025-07-14,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-15,2025-07-15,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-16,2025-07-16,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-17,2025-07-17,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-18,2025-07-18,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-19,2025-07-19,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-20,2025-07-20,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-07-25,2025-07-25,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-07-25,2025-07-25,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-07-21,2025-07-21,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-22,2025-07-22,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-23,2025-07-23,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-24,2025-07-24,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-25,2025-07-25,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-26,2025-07-26,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-27,2025-07-27,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-07-21,2025-07-21,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-22,2025-07-22,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-23,2025-07-23,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-24,2025-07-24,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-25,2025-07-25,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-26,2025-07-26,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-27,2025-07-27,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-08-01,2025-08-01,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-08-01,2025-08-01,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-07-28,2025-07-28,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-29,2025-07-29,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-30,2025-07-30,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-07-31,2025-07-31,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-01,2025-08-01,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-02,2025-08-02,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-03,2025-08-03,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-07-28,2025-07-28,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-29,2025-07-29,8:10,10:10,7570,4450,8,162
