廈門航空,MF8690,TPE,HGH,2024-11-01,2024-11-01,12:45,15:00,11560,4670,8,162
廈門航空,MF887,XMN,TPE,2025-07-30,2025-07-30,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-07-31,2025-07-31,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-01,2025-08-01,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-02,2025-08-02,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-03,2025-08-03,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-08-08,2025-08-08,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-08-08,2025-08-08,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-08-04,2025-08-04,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-05,2025-08-05,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-06,2025-08-06,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-07,2025-08-07,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-08,2025-08-08,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-09,2025-08-09,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-10,2025-08-10,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-08-04,2025-08-04,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-05,2025-08-05,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-06,2025-08-06,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-07,2025-08-07,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-08,2025-08-08,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-09,2025-08-09,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-10,2025-08-10,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-08-15,2025-08-15,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-08-15,2025-08-15,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-08-11,2025-08-11,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-12,2025-08-12,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-13,2025-08-13,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-14,2025-08-14,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-15,2025-08-15,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-16,2025-08-16,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-17,2025-08-17,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-08-11,2025-08-11,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-12,2025-08-12,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-13,2025-08-13,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-14,2025-08-14,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-15,2025-08-15,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-16,2025-08-16,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-17,2025-08-17,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-08-22,2025-08-22,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-08-22,2025-08-22,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-08-18,2025-08-18,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-19,2025-08-19,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-20,2025-08-20,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-21,2025-08-21,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-22,2025-08-22,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-23,2025-08-23,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-24,2025-08-24,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-08-18,2025-08-18,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-19,2025-08-19,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-20,2025-08-20,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-21,2025-08-21,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-22,2025-08-22,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-23,2025-08-23,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-24,2025-08-24,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-08-29,2025-08-29,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-08-29,2025-08-29,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-08-25,2025-08-25,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-26,2025-08-26,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-27,2025-08-27,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-28,2025-08-28,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-29,2025-08-29,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-30,2025-08-30,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-08-31,2025-08-31,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-08-25,2025-08-25,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-26,2025-08-26,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-27,2025-08-27,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-28,2025-08-28,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-29,2025-08-29,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-30,2025-08-30,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-08-31,2025-08-31,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-09-05,2025-09-05,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-09-05,2025-09-05,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-09-01,2025-09-01,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-02,2025-09-02,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-03,2025-09-03,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-04,2025-09-04,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-05,2025-09-05,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-06,2025-09-06,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-07,2025-09-07,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-09-01,2025-09-01,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-02,2025-09-02,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-03,2025-09-03,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-04,2025-09-04,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-05,2025-09-05,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-06,2025-09-06,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-07,2025-09-07,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-09-12,2025-09-12,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-09-12,2025-09-12,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-09-08,2025-09-08,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-09,2025-09-09,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-10,2025-09-10,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-11,2025-09-11,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-12,2025-09-12,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-13,2025-09-13,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-14,2025-09-14,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-09-08,2025-09-08,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-09,2025-09-09,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-10,2025-09-10,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-11,2025-09-11,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-12,2025-09-12,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-13,2025-09-13,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-14,2025-09-14,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-09-19,2025-09-19,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-09-19,2025-09-19,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-09-15,2025-09-15,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-16,2025-09-16,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-17,2025-09-17,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-18,2025-09-18,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-19,2025-09-19,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-20,2025-09-20,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-21,2025-09-21,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-09-15,2025-09-15,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-16,2025-09-16,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-17,2025-09-17,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-18,2025-09-18,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-19,2025-09-19,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-20,2025-09-20,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-21,2025-09-21,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-09-26,2025-09-26,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-09-26,2025-09-26,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-09-22,2025-09-22,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-23,2025-09-23,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-24,2025-09-24,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-25,2025-09-25,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-26,2025-09-26,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-27,2025-09-27,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-28,2025-09-28,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-09-22,2025-09-22,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-23,2025-09-23,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-24,2025-09-24,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-25,2025-09-25,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-26,2025-09-26,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-27,2025-09-27,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-28,2025-09-28,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-10-03,2025-10-03,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-10-03,2025-10-03,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-09-29,2025-09-29,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-09-30,2025-09-30,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-01,2025-10-01,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-02,2025-10-02,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-03,2025-10-03,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-04,2025-10-04,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-05,2025-10-05,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-09-29,2025-09-29,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-09-30,2025-09-30,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-01,2025-10-01,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-02,2025-10-02,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-03,2025-10-03,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-04,2025-10-04,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-05,2025-10-05,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-10-10,2025-10-10,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-10-10,2025-10-10,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-10-06,2025-10-06,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-07,2025-10-07,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-08,2025-10-08,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-09,2025-10-09,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-10,2025-10-10,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-11,2025-10-11,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-12,2025-10-12,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-10-06,2025-10-06,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-07,2025-10-07,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-08,2025-10-08,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-09,2025-10-09,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-10,2025-10-10,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-11,2025-10-11,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-12,2025-10-12,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-10-17,2025-10-17,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-10-17,2025-10-17,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-10-13,2025-10-13,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-14,2025-10-14,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-15,2025-10-15,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-16,2025-10-16,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-17,2025-10-17,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-18,2025-10-18,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-19,2025-10-19,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-10-13,2025-10-13,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-14,2025-10-14,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-15,2025-10-15,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-16,2025-10-16,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-17,2025-10-17,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-18,2025-10-18,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-19,2025-10-19,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-10-24,2025-10-24,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-10-24,2025-10-24,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-10-20,2025-10-20,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-21,2025-10-21,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-22,2025-10-22,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-23,2025-10-23,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-24,2025-10-24,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-25,2025-10-25,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-26,2025-10-26,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-10-20,2025-10-20,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-21,2025-10-21,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-22,2025-10-22,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-23,2025-10-23,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-24,2025-10-24,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-25,2025-10-25,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-26,2025-10-26,8:10,10:10,7570,4450,8,162
廈門航空,MF8690,TPE,HGH,2025-10-31,2025-10-31,12:45,15:00,11560,4670,8,162
廈門航空,MF8689,HGH,TPE,2025-10-31,2025-10-31,9:55,11:45,7570,3455,8,162
廈門航空,MF888,TPE,XMN,2025-10-27,2025-10-27,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-28,2025-10-28,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-29,2025-10-29,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-30,2025-10-30,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-10-31,2025-10-31,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-11-01,2025-11-01,11:00,12:45,7380,4670,8,162
廈門航空,MF888,TPE,XMN,2025-11-02,2025-11-02,11:00,12:45,7380,4670,8,162
廈門航空,MF887,XMN,TPE,2025-10-27,2025-10-27,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-28,2025-10-28,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-29,2025-10-29,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-30,2025-10-30,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-10-31,2025-10-31,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-11-01,2025-11-01,8:10,10:10,7570,4450,8,162
廈門航空,MF887,XMN,TPE,2025-11-02,2025-11-02,8:10,10:10,7570,4450,8,162