馬來西亞航空,MH9797,NRT,TPE,2024-10-28,2024-10-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-10-29,2024-10-29,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-10-30,2024-10-30,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-10-31,2024-10-31,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-01,2024-11-01,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-02,2024-11-02,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-03,2024-11-03,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2024-10-28,2024-10-28,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-10-29,2024-10-29,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-10-30,2024-10-30,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-10-31,2024-10-31,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-01,2024-11-01,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-02,2024-11-02,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-03,2024-11-03,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-10-28,2024-10-28,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-10-29,2024-10-29,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-10-30,2024-10-30,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-10-31,2024-10-31,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-01,2024-11-01,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-02,2024-11-02,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-03,2024-11-03,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2024-11-05,2024-11-05,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-06,2024-11-06,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-07,2024-11-07,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-08,2024-11-08,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-09,2024-11-09,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-10,2024-11-10,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-04,2024-11-04,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2024-11-05,2024-11-05,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-06,2024-11-06,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-07,2024-11-07,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-08,2024-11-08,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-09,2024-11-09,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-10,2024-11-10,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-04,2024-11-04,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-05,2024-11-05,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-06,2024-11-06,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-07,2024-11-07,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-08,2024-11-08,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-09,2024-11-09,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-10,2024-11-10,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-12,2024-11-12,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2024-11-12,2024-11-12,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-13,2024-11-13,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-14,2024-11-14,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-15,2024-11-15,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-16,2024-11-16,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-17,2024-11-17,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-11,2024-11-11,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2024-11-12,2024-11-12,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-13,2024-11-13,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-14,2024-11-14,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-15,2024-11-15,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-16,2024-11-16,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-17,2024-11-17,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-11,2024-11-11,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-12,2024-11-12,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-13,2024-11-13,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-14,2024-11-14,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-15,2024-11-15,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-16,2024-11-16,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-17,2024-11-17,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-19,2024-11-19,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2024-11-19,2024-11-19,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-20,2024-11-20,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-21,2024-11-21,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-22,2024-11-22,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-23,2024-11-23,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-24,2024-11-24,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-18,2024-11-18,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2024-11-19,2024-11-19,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-20,2024-11-20,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-21,2024-11-21,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-22,2024-11-22,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-23,2024-11-23,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-24,2024-11-24,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-18,2024-11-18,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-19,2024-11-19,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-20,2024-11-20,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-21,2024-11-21,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-22,2024-11-22,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-23,2024-11-23,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-24,2024-11-24,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-26,2024-11-26,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2024-11-26,2024-11-26,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-27,2024-11-27,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-28,2024-11-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-29,2024-11-29,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-30,2024-11-30,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-01,2024-12-01,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-11-25,2024-11-25,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2024-11-26,2024-11-26,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-27,2024-11-27,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-28,2024-11-28,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-29,2024-11-29,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-30,2024-11-30,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-01,2024-12-01,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-11-25,2024-11-25,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-26,2024-11-26,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-27,2024-11-27,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-28,2024-11-28,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-29,2024-11-29,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-11-30,2024-11-30,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-01,2024-12-01,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-03,2024-12-03,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2024-12-03,2024-12-03,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-04,2024-12-04,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-05,2024-12-05,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-06,2024-12-06,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-07,2024-12-07,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-08,2024-12-08,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-02,2024-12-02,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2024-12-03,2024-12-03,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-04,2024-12-04,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-05,2024-12-05,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-06,2024-12-06,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-07,2024-12-07,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-08,2024-12-08,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-02,2024-12-02,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-03,2024-12-03,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-04,2024-12-04,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-05,2024-12-05,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-06,2024-12-06,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-07,2024-12-07,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-08,2024-12-08,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-10,2024-12-10,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2024-12-10,2024-12-10,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-11,2024-12-11,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-12,2024-12-12,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-13,2024-12-13,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-14,2024-12-14,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-15,2024-12-15,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-09,2024-12-09,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2024-12-10,2024-12-10,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-11,2024-12-11,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-12,2024-12-12,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-13,2024-12-13,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-14,2024-12-14,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-15,2024-12-15,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-09,2024-12-09,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-10,2024-12-10,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-11,2024-12-11,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-12,2024-12-12,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-13,2024-12-13,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-14,2024-12-14,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-15,2024-12-15,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-17,2024-12-17,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2024-12-17,2024-12-17,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-18,2024-12-18,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-19,2024-12-19,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-20,2024-12-20,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-21,2024-12-21,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-22,2024-12-22,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-16,2024-12-16,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2024-12-17,2024-12-17,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-18,2024-12-18,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-19,2024-12-19,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-20,2024-12-20,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-21,2024-12-21,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-22,2024-12-22,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-16,2024-12-16,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-17,2024-12-17,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-18,2024-12-18,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-19,2024-12-19,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-20,2024-12-20,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-21,2024-12-21,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-22,2024-12-22,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-24,2024-12-24,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2024-12-24,2024-12-24,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-25,2024-12-25,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-26,2024-12-26,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-27,2024-12-27,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-28,2024-12-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-29,2024-12-29,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-23,2024-12-23,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2024-12-24,2024-12-24,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-25,2024-12-25,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-26,2024-12-26,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-27,2024-12-27,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-28,2024-12-28,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-29,2024-12-29,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-23,2024-12-23,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-24,2024-12-24,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-25,2024-12-25,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-26,2024-12-26,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-27,2024-12-27,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-28,2024-12-28,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-29,2024-12-29,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-31,2024-12-31,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2024-12-31,2024-12-31,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-01,2025-01-01,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-02,2025-01-02,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-03,2025-01-03,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-04,2025-01-04,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-05,2025-01-05,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2024-12-30,2024-12-30,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2024-12-31,2024-12-31,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-01,2025-01-01,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-02,2025-01-02,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-03,2025-01-03,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-04,2025-01-04,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-05,2025-01-05,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2024-12-30,2024-12-30,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2024-12-31,2024-12-31,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-01,2025-01-01,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-02,2025-01-02,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-03,2025-01-03,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-04,2025-01-04,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-05,2025-01-05,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-07,2025-01-07,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-01-07,2025-01-07,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-08,2025-01-08,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-09,2025-01-09,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-10,2025-01-10,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-11,2025-01-11,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-12,2025-01-12,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-06,2025-01-06,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-01-07,2025-01-07,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-08,2025-01-08,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-09,2025-01-09,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-10,2025-01-10,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-11,2025-01-11,20:35,21:10,19420,11734,16,214
