馬來西亞航空,MH9797,NRT,TPE,2024-10-28,2024-10-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-01-12,2025-01-12,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-06,2025-01-06,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-07,2025-01-07,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-08,2025-01-08,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-09,2025-01-09,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-10,2025-01-10,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-11,2025-01-11,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-12,2025-01-12,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-14,2025-01-14,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-01-14,2025-01-14,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-15,2025-01-15,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-16,2025-01-16,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-17,2025-01-17,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-18,2025-01-18,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-19,2025-01-19,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-13,2025-01-13,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-01-14,2025-01-14,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-15,2025-01-15,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-16,2025-01-16,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-17,2025-01-17,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-18,2025-01-18,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-19,2025-01-19,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-13,2025-01-13,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-14,2025-01-14,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-15,2025-01-15,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-16,2025-01-16,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-17,2025-01-17,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-18,2025-01-18,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-19,2025-01-19,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-21,2025-01-21,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-01-21,2025-01-21,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-22,2025-01-22,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-23,2025-01-23,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-24,2025-01-24,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-25,2025-01-25,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-26,2025-01-26,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-20,2025-01-20,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-01-21,2025-01-21,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-22,2025-01-22,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-23,2025-01-23,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-24,2025-01-24,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-25,2025-01-25,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-26,2025-01-26,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-20,2025-01-20,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-21,2025-01-21,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-22,2025-01-22,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-23,2025-01-23,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-24,2025-01-24,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-25,2025-01-25,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-26,2025-01-26,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-28,2025-01-28,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-01-28,2025-01-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-29,2025-01-29,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-30,2025-01-30,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-31,2025-01-31,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-01,2025-02-01,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-02,2025-02-02,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-01-27,2025-01-27,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-01-28,2025-01-28,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-29,2025-01-29,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-30,2025-01-30,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-31,2025-01-31,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-01,2025-02-01,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-02,2025-02-02,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-01-27,2025-01-27,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-28,2025-01-28,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-29,2025-01-29,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-30,2025-01-30,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-01-31,2025-01-31,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-01,2025-02-01,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-02,2025-02-02,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-04,2025-02-04,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-02-04,2025-02-04,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-05,2025-02-05,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-06,2025-02-06,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-07,2025-02-07,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-08,2025-02-08,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-09,2025-02-09,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-03,2025-02-03,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-02-04,2025-02-04,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-05,2025-02-05,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-06,2025-02-06,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-07,2025-02-07,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-08,2025-02-08,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-09,2025-02-09,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-03,2025-02-03,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-04,2025-02-04,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-05,2025-02-05,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-06,2025-02-06,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-07,2025-02-07,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-08,2025-02-08,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-09,2025-02-09,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-11,2025-02-11,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-02-11,2025-02-11,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-12,2025-02-12,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-13,2025-02-13,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-14,2025-02-14,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-15,2025-02-15,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-16,2025-02-16,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-10,2025-02-10,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-02-11,2025-02-11,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-12,2025-02-12,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-13,2025-02-13,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-14,2025-02-14,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-15,2025-02-15,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-16,2025-02-16,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-10,2025-02-10,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-11,2025-02-11,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-12,2025-02-12,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-13,2025-02-13,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-14,2025-02-14,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-15,2025-02-15,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-16,2025-02-16,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-18,2025-02-18,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-02-18,2025-02-18,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-19,2025-02-19,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-20,2025-02-20,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-21,2025-02-21,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-22,2025-02-22,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-23,2025-02-23,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-17,2025-02-17,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-02-18,2025-02-18,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-19,2025-02-19,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-20,2025-02-20,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-21,2025-02-21,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-22,2025-02-22,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-23,2025-02-23,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-17,2025-02-17,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-18,2025-02-18,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-19,2025-02-19,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-20,2025-02-20,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-21,2025-02-21,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-22,2025-02-22,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-23,2025-02-23,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-25,2025-02-25,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-02-25,2025-02-25,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-26,2025-02-26,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-27,2025-02-27,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-28,2025-02-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-01,2025-03-01,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-02,2025-03-02,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-02-24,2025-02-24,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-02-25,2025-02-25,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-26,2025-02-26,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-27,2025-02-27,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-28,2025-02-28,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-01,2025-03-01,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-02,2025-03-02,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-02-24,2025-02-24,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-25,2025-02-25,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-26,2025-02-26,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-27,2025-02-27,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-02-28,2025-02-28,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-01,2025-03-01,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-02,2025-03-02,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-04,2025-03-04,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-03-04,2025-03-04,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-05,2025-03-05,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-06,2025-03-06,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-07,2025-03-07,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-08,2025-03-08,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-09,2025-03-09,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-03,2025-03-03,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-03-04,2025-03-04,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-05,2025-03-05,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-06,2025-03-06,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-07,2025-03-07,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-08,2025-03-08,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-09,2025-03-09,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-03,2025-03-03,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-04,2025-03-04,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-05,2025-03-05,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-06,2025-03-06,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-07,2025-03-07,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-08,2025-03-08,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-09,2025-03-09,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-11,2025-03-11,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-03-11,2025-03-11,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-12,2025-03-12,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-13,2025-03-13,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-14,2025-03-14,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-15,2025-03-15,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-16,2025-03-16,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-10,2025-03-10,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-03-11,2025-03-11,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-12,2025-03-12,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-13,2025-03-13,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-14,2025-03-14,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-15,2025-03-15,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-16,2025-03-16,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-10,2025-03-10,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-11,2025-03-11,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-12,2025-03-12,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-13,2025-03-13,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-14,2025-03-14,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-15,2025-03-15,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-16,2025-03-16,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-18,2025-03-18,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-03-18,2025-03-18,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-19,2025-03-19,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-20,2025-03-20,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-21,2025-03-21,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-22,2025-03-22,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-23,2025-03-23,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-17,2025-03-17,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-03-18,2025-03-18,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-19,2025-03-19,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-20,2025-03-20,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-21,2025-03-21,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-22,2025-03-22,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-23,2025-03-23,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-17,2025-03-17,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-18,2025-03-18,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-19,2025-03-19,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-20,2025-03-20,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-21,2025-03-21,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-22,2025-03-22,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-23,2025-03-23,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-25,2025-03-25,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-03-25,2025-03-25,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-26,2025-03-26,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-27,2025-03-27,18:10,20:55,24785,11345,28,255
