馬來西亞航空,MH9797,NRT,TPE,2024-10-28,2024-10-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-28,2025-03-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-29,2025-03-29,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-30,2025-03-30,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-24,2025-03-24,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-03-25,2025-03-25,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-26,2025-03-26,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-27,2025-03-27,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-28,2025-03-28,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-29,2025-03-29,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-30,2025-03-30,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-24,2025-03-24,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-25,2025-03-25,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-26,2025-03-26,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-27,2025-03-27,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-28,2025-03-28,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-29,2025-03-29,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-03-30,2025-03-30,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-01,2025-04-01,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-04-01,2025-04-01,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-02,2025-04-02,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-03,2025-04-03,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-04,2025-04-04,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-05,2025-04-05,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-06,2025-04-06,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-03-31,2025-03-31,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-04-01,2025-04-01,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-02,2025-04-02,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-03,2025-04-03,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-04,2025-04-04,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-05,2025-04-05,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-06,2025-04-06,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-03-31,2025-03-31,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-01,2025-04-01,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-02,2025-04-02,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-03,2025-04-03,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-04,2025-04-04,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-05,2025-04-05,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-06,2025-04-06,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-08,2025-04-08,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-04-08,2025-04-08,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-09,2025-04-09,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-10,2025-04-10,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-11,2025-04-11,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-12,2025-04-12,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-13,2025-04-13,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-07,2025-04-07,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-04-08,2025-04-08,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-09,2025-04-09,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-10,2025-04-10,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-11,2025-04-11,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-12,2025-04-12,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-13,2025-04-13,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-07,2025-04-07,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-08,2025-04-08,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-09,2025-04-09,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-10,2025-04-10,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-11,2025-04-11,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-12,2025-04-12,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-13,2025-04-13,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-15,2025-04-15,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-04-15,2025-04-15,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-16,2025-04-16,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-17,2025-04-17,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-18,2025-04-18,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-19,2025-04-19,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-20,2025-04-20,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-14,2025-04-14,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-04-15,2025-04-15,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-16,2025-04-16,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-17,2025-04-17,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-18,2025-04-18,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-19,2025-04-19,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-20,2025-04-20,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-14,2025-04-14,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-15,2025-04-15,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-16,2025-04-16,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-17,2025-04-17,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-18,2025-04-18,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-19,2025-04-19,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-20,2025-04-20,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-22,2025-04-22,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-04-22,2025-04-22,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-23,2025-04-23,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-24,2025-04-24,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-25,2025-04-25,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-26,2025-04-26,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-27,2025-04-27,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-21,2025-04-21,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-04-22,2025-04-22,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-23,2025-04-23,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-24,2025-04-24,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-25,2025-04-25,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-26,2025-04-26,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-27,2025-04-27,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-21,2025-04-21,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-22,2025-04-22,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-23,2025-04-23,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-24,2025-04-24,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-25,2025-04-25,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-26,2025-04-26,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-27,2025-04-27,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-29,2025-04-29,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-04-29,2025-04-29,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-30,2025-04-30,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-01,2025-05-01,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-02,2025-05-02,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-03,2025-05-03,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-04,2025-05-04,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-04-28,2025-04-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-04-29,2025-04-29,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-30,2025-04-30,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-01,2025-05-01,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-02,2025-05-02,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-03,2025-05-03,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-04,2025-05-04,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-04-28,2025-04-28,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-29,2025-04-29,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-04-30,2025-04-30,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-01,2025-05-01,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-02,2025-05-02,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-03,2025-05-03,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-04,2025-05-04,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-06,2025-05-06,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-05-06,2025-05-06,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-07,2025-05-07,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-08,2025-05-08,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-09,2025-05-09,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-10,2025-05-10,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-11,2025-05-11,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-05,2025-05-05,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-05-06,2025-05-06,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-07,2025-05-07,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-08,2025-05-08,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-09,2025-05-09,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-10,2025-05-10,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-11,2025-05-11,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-05,2025-05-05,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-06,2025-05-06,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-07,2025-05-07,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-08,2025-05-08,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-09,2025-05-09,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-10,2025-05-10,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-11,2025-05-11,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-13,2025-05-13,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-05-13,2025-05-13,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-14,2025-05-14,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-15,2025-05-15,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-16,2025-05-16,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-17,2025-05-17,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-18,2025-05-18,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-12,2025-05-12,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-05-13,2025-05-13,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-14,2025-05-14,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-15,2025-05-15,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-16,2025-05-16,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-17,2025-05-17,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-18,2025-05-18,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-12,2025-05-12,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-13,2025-05-13,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-14,2025-05-14,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-15,2025-05-15,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-16,2025-05-16,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-17,2025-05-17,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-18,2025-05-18,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-20,2025-05-20,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-05-20,2025-05-20,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-21,2025-05-21,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-22,2025-05-22,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-23,2025-05-23,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-24,2025-05-24,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-25,2025-05-25,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-19,2025-05-19,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-05-20,2025-05-20,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-21,2025-05-21,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-22,2025-05-22,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-23,2025-05-23,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-24,2025-05-24,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-25,2025-05-25,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-19,2025-05-19,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-20,2025-05-20,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-21,2025-05-21,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-22,2025-05-22,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-23,2025-05-23,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-24,2025-05-24,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-25,2025-05-25,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-27,2025-05-27,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-05-27,2025-05-27,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-28,2025-05-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-29,2025-05-29,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-30,2025-05-30,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-31,2025-05-31,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-01,2025-06-01,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-05-26,2025-05-26,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-05-27,2025-05-27,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-28,2025-05-28,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-29,2025-05-29,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-30,2025-05-30,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-31,2025-05-31,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-01,2025-06-01,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-05-26,2025-05-26,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-27,2025-05-27,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-28,2025-05-28,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-29,2025-05-29,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-30,2025-05-30,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-05-31,2025-05-31,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-01,2025-06-01,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-03,2025-06-03,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-06-03,2025-06-03,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-04,2025-06-04,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-05,2025-06-05,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-06,2025-06-06,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-07,2025-06-07,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-08,2025-06-08,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-02,2025-06-02,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-06-03,2025-06-03,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-04,2025-06-04,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-05,2025-06-05,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-06,2025-06-06,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-07,2025-06-07,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-08,2025-06-08,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-02,2025-06-02,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-03,2025-06-03,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-04,2025-06-04,11:50,12:25,19420,12020,16,214
