馬來西亞航空,MH9797,NRT,TPE,2024-10-28,2024-10-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5597,OKA,TPE,2025-06-05,2025-06-05,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-06,2025-06-06,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-07,2025-06-07,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-08,2025-06-08,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-10,2025-06-10,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-06-10,2025-06-10,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-11,2025-06-11,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-12,2025-06-12,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-13,2025-06-13,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-14,2025-06-14,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-15,2025-06-15,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-09,2025-06-09,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-06-10,2025-06-10,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-11,2025-06-11,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-12,2025-06-12,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-13,2025-06-13,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-14,2025-06-14,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-15,2025-06-15,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-09,2025-06-09,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-10,2025-06-10,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-11,2025-06-11,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-12,2025-06-12,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-13,2025-06-13,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-14,2025-06-14,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-15,2025-06-15,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-17,2025-06-17,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-06-17,2025-06-17,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-18,2025-06-18,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-19,2025-06-19,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-20,2025-06-20,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-21,2025-06-21,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-22,2025-06-22,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-16,2025-06-16,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-06-17,2025-06-17,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-18,2025-06-18,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-19,2025-06-19,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-20,2025-06-20,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-21,2025-06-21,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-22,2025-06-22,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-16,2025-06-16,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-17,2025-06-17,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-18,2025-06-18,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-19,2025-06-19,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-20,2025-06-20,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-21,2025-06-21,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-22,2025-06-22,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-24,2025-06-24,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-06-24,2025-06-24,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-25,2025-06-25,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-26,2025-06-26,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-27,2025-06-27,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-28,2025-06-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-29,2025-06-29,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-23,2025-06-23,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-06-24,2025-06-24,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-25,2025-06-25,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-26,2025-06-26,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-27,2025-06-27,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-28,2025-06-28,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-29,2025-06-29,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-23,2025-06-23,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-24,2025-06-24,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-25,2025-06-25,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-26,2025-06-26,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-27,2025-06-27,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-28,2025-06-28,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-06-29,2025-06-29,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-01,2025-07-01,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-07-01,2025-07-01,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-02,2025-07-02,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-03,2025-07-03,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-04,2025-07-04,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-05,2025-07-05,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-06,2025-07-06,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-06-30,2025-06-30,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-07-01,2025-07-01,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-02,2025-07-02,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-03,2025-07-03,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-04,2025-07-04,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-05,2025-07-05,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-06,2025-07-06,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-06-30,2025-06-30,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-01,2025-07-01,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-02,2025-07-02,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-03,2025-07-03,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-04,2025-07-04,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-05,2025-07-05,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-06,2025-07-06,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-08,2025-07-08,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-07-08,2025-07-08,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-09,2025-07-09,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-10,2025-07-10,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-11,2025-07-11,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-12,2025-07-12,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-13,2025-07-13,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-07,2025-07-07,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-07-08,2025-07-08,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-09,2025-07-09,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-10,2025-07-10,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-11,2025-07-11,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-12,2025-07-12,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-13,2025-07-13,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-07,2025-07-07,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-08,2025-07-08,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-09,2025-07-09,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-10,2025-07-10,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-11,2025-07-11,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-12,2025-07-12,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-13,2025-07-13,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-15,2025-07-15,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-07-15,2025-07-15,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-16,2025-07-16,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-17,2025-07-17,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-18,2025-07-18,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-19,2025-07-19,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-20,2025-07-20,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-14,2025-07-14,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-07-15,2025-07-15,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-16,2025-07-16,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-17,2025-07-17,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-18,2025-07-18,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-19,2025-07-19,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-20,2025-07-20,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-14,2025-07-14,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-15,2025-07-15,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-16,2025-07-16,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-17,2025-07-17,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-18,2025-07-18,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-19,2025-07-19,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-20,2025-07-20,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-22,2025-07-22,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-07-22,2025-07-22,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-23,2025-07-23,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-24,2025-07-24,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-25,2025-07-25,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-26,2025-07-26,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-27,2025-07-27,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-21,2025-07-21,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-07-22,2025-07-22,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-23,2025-07-23,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-24,2025-07-24,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-25,2025-07-25,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-26,2025-07-26,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-27,2025-07-27,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-21,2025-07-21,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-22,2025-07-22,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-23,2025-07-23,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-24,2025-07-24,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-25,2025-07-25,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-26,2025-07-26,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-27,2025-07-27,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-29,2025-07-29,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-07-29,2025-07-29,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-30,2025-07-30,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-31,2025-07-31,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-01,2025-08-01,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-02,2025-08-02,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-03,2025-08-03,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-07-28,2025-07-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-07-29,2025-07-29,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-30,2025-07-30,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-31,2025-07-31,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-01,2025-08-01,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-02,2025-08-02,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-03,2025-08-03,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-07-28,2025-07-28,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-29,2025-07-29,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-30,2025-07-30,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-07-31,2025-07-31,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-01,2025-08-01,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-02,2025-08-02,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-03,2025-08-03,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-05,2025-08-05,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-08-05,2025-08-05,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-06,2025-08-06,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-07,2025-08-07,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-08,2025-08-08,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-09,2025-08-09,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-10,2025-08-10,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-04,2025-08-04,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-08-05,2025-08-05,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-06,2025-08-06,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-07,2025-08-07,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-08,2025-08-08,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-09,2025-08-09,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-10,2025-08-10,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-04,2025-08-04,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-05,2025-08-05,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-06,2025-08-06,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-07,2025-08-07,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-08,2025-08-08,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-09,2025-08-09,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-10,2025-08-10,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-12,2025-08-12,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-08-12,2025-08-12,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-13,2025-08-13,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-14,2025-08-14,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-15,2025-08-15,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-16,2025-08-16,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-17,2025-08-17,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-11,2025-08-11,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-08-12,2025-08-12,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-13,2025-08-13,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-14,2025-08-14,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-15,2025-08-15,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-16,2025-08-16,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-17,2025-08-17,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-11,2025-08-11,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-12,2025-08-12,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-13,2025-08-13,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-14,2025-08-14,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-15,2025-08-15,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-16,2025-08-16,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-17,2025-08-17,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-19,2025-08-19,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-08-19,2025-08-19,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-20,2025-08-20,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-21,2025-08-21,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-22,2025-08-22,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-23,2025-08-23,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-24,2025-08-24,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-18,2025-08-18,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-08-19,2025-08-19,20:35,21:10,19420,11734,16,214
