馬來西亞航空,MH9797,NRT,TPE,2024-10-28,2024-10-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-08-20,2025-08-20,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-21,2025-08-21,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-22,2025-08-22,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-23,2025-08-23,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-24,2025-08-24,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-18,2025-08-18,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-19,2025-08-19,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-20,2025-08-20,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-21,2025-08-21,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-22,2025-08-22,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-23,2025-08-23,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-24,2025-08-24,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-26,2025-08-26,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-08-26,2025-08-26,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-27,2025-08-27,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-28,2025-08-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-29,2025-08-29,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-30,2025-08-30,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-31,2025-08-31,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-08-25,2025-08-25,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-08-26,2025-08-26,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-27,2025-08-27,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-28,2025-08-28,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-29,2025-08-29,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-30,2025-08-30,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-31,2025-08-31,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-08-25,2025-08-25,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-26,2025-08-26,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-27,2025-08-27,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-28,2025-08-28,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-29,2025-08-29,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-30,2025-08-30,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-08-31,2025-08-31,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-02,2025-09-02,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-09-02,2025-09-02,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-03,2025-09-03,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-04,2025-09-04,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-05,2025-09-05,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-06,2025-09-06,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-07,2025-09-07,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-01,2025-09-01,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-09-02,2025-09-02,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-03,2025-09-03,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-04,2025-09-04,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-05,2025-09-05,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-06,2025-09-06,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-07,2025-09-07,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-01,2025-09-01,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-02,2025-09-02,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-03,2025-09-03,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-04,2025-09-04,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-05,2025-09-05,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-06,2025-09-06,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-07,2025-09-07,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-09,2025-09-09,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-09-09,2025-09-09,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-10,2025-09-10,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-11,2025-09-11,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-12,2025-09-12,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-13,2025-09-13,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-14,2025-09-14,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-08,2025-09-08,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-09-09,2025-09-09,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-10,2025-09-10,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-11,2025-09-11,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-12,2025-09-12,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-13,2025-09-13,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-14,2025-09-14,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-08,2025-09-08,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-09,2025-09-09,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-10,2025-09-10,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-11,2025-09-11,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-12,2025-09-12,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-13,2025-09-13,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-14,2025-09-14,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-16,2025-09-16,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-09-16,2025-09-16,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-17,2025-09-17,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-18,2025-09-18,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-19,2025-09-19,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-20,2025-09-20,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-21,2025-09-21,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-15,2025-09-15,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-09-16,2025-09-16,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-17,2025-09-17,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-18,2025-09-18,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-19,2025-09-19,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-20,2025-09-20,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-21,2025-09-21,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-15,2025-09-15,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-16,2025-09-16,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-17,2025-09-17,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-18,2025-09-18,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-19,2025-09-19,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-20,2025-09-20,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-21,2025-09-21,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-23,2025-09-23,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-09-23,2025-09-23,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-24,2025-09-24,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-25,2025-09-25,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-26,2025-09-26,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-27,2025-09-27,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-28,2025-09-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-22,2025-09-22,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-09-23,2025-09-23,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-24,2025-09-24,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-25,2025-09-25,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-26,2025-09-26,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-27,2025-09-27,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-28,2025-09-28,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-22,2025-09-22,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-23,2025-09-23,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-24,2025-09-24,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-25,2025-09-25,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-26,2025-09-26,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-27,2025-09-27,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-28,2025-09-28,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-30,2025-09-30,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-09-30,2025-09-30,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-01,2025-10-01,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-02,2025-10-02,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-03,2025-10-03,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-04,2025-10-04,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-05,2025-10-05,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-09-29,2025-09-29,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-09-30,2025-09-30,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-01,2025-10-01,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-02,2025-10-02,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-03,2025-10-03,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-04,2025-10-04,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-05,2025-10-05,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-09-29,2025-09-29,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-09-30,2025-09-30,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-01,2025-10-01,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-02,2025-10-02,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-03,2025-10-03,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-04,2025-10-04,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-05,2025-10-05,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-07,2025-10-07,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-10-07,2025-10-07,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-08,2025-10-08,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-09,2025-10-09,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-10,2025-10-10,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-11,2025-10-11,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-12,2025-10-12,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-06,2025-10-06,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-10-07,2025-10-07,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-08,2025-10-08,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-09,2025-10-09,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-10,2025-10-10,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-11,2025-10-11,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-12,2025-10-12,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-06,2025-10-06,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-07,2025-10-07,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-08,2025-10-08,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-09,2025-10-09,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-10,2025-10-10,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-11,2025-10-11,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-12,2025-10-12,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-14,2025-10-14,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-10-14,2025-10-14,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-15,2025-10-15,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-16,2025-10-16,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-17,2025-10-17,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-18,2025-10-18,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-19,2025-10-19,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-13,2025-10-13,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-10-14,2025-10-14,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-15,2025-10-15,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-16,2025-10-16,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-17,2025-10-17,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-18,2025-10-18,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-19,2025-10-19,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-13,2025-10-13,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-14,2025-10-14,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-15,2025-10-15,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-16,2025-10-16,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-17,2025-10-17,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-18,2025-10-18,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-19,2025-10-19,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-21,2025-10-21,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-10-21,2025-10-21,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-22,2025-10-22,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-23,2025-10-23,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-24,2025-10-24,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-25,2025-10-25,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-26,2025-10-26,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-20,2025-10-20,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-10-21,2025-10-21,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-22,2025-10-22,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-23,2025-10-23,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-24,2025-10-24,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-25,2025-10-25,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-26,2025-10-26,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-20,2025-10-20,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-21,2025-10-21,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-22,2025-10-22,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-23,2025-10-23,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-24,2025-10-24,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-25,2025-10-25,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-26,2025-10-26,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-28,2025-10-28,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH9797,NRT,TPE,2025-10-28,2025-10-28,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-29,2025-10-29,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-30,2025-10-30,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-31,2025-10-31,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-11-01,2025-11-01,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-11-02,2025-11-02,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH9797,NRT,TPE,2025-10-27,2025-10-27,18:10,20:55,24785,11345,28,255
馬來西亞航空,MH5605,OKA,TPE,2025-10-28,2025-10-28,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-29,2025-10-29,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-30,2025-10-30,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-31,2025-10-31,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-11-01,2025-11-01,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-11-02,2025-11-02,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5605,OKA,TPE,2025-10-27,2025-10-27,20:35,21:10,19420,11734,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-28,2025-10-28,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-29,2025-10-29,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-30,2025-10-30,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-10-31,2025-10-31,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-11-01,2025-11-01,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-11-02,2025-11-02,11:50,12:25,19420,12020,16,214
馬來西亞航空,MH5597,OKA,TPE,2025-11-04,2025-11-04,11:50,12:25,19420,12020,16,214
