全亞洲航空,D7379,TPE,KUL,2024-10-28,2024-10-28,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-11,2025-01-11,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-12,2025-01-12,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-06,2025-01-06,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-07,2025-01-07,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-08,2025-01-08,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-09,2025-01-09,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-10,2025-01-10,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-11,2025-01-11,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-12,2025-01-12,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-13,2025-01-13,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-14,2025-01-14,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-15,2025-01-15,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-16,2025-01-16,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-17,2025-01-17,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-18,2025-01-18,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-19,2025-01-19,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-13,2025-01-13,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-14,2025-01-14,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-15,2025-01-15,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-16,2025-01-16,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-17,2025-01-17,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-18,2025-01-18,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-19,2025-01-19,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-13,2025-01-13,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-14,2025-01-14,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-15,2025-01-15,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-16,2025-01-16,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-17,2025-01-17,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-18,2025-01-18,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-19,2025-01-19,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-20,2025-01-20,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-21,2025-01-21,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-22,2025-01-22,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-23,2025-01-23,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-24,2025-01-24,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-25,2025-01-25,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-26,2025-01-26,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-20,2025-01-20,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-21,2025-01-21,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-22,2025-01-22,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-23,2025-01-23,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-24,2025-01-24,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-25,2025-01-25,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-26,2025-01-26,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-20,2025-01-20,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-21,2025-01-21,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-22,2025-01-22,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-23,2025-01-23,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-24,2025-01-24,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-25,2025-01-25,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-26,2025-01-26,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-27,2025-01-27,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-28,2025-01-28,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-29,2025-01-29,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-30,2025-01-30,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-01-31,2025-01-31,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-01,2025-02-01,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-02,2025-02-02,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-27,2025-01-27,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-28,2025-01-28,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-29,2025-01-29,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-30,2025-01-30,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-01-31,2025-01-31,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-01,2025-02-01,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-02,2025-02-02,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-27,2025-01-27,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-28,2025-01-28,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-29,2025-01-29,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-30,2025-01-30,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-01-31,2025-01-31,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-01,2025-02-01,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-02,2025-02-02,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-03,2025-02-03,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-04,2025-02-04,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-05,2025-02-05,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-06,2025-02-06,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-07,2025-02-07,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-08,2025-02-08,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-09,2025-02-09,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-03,2025-02-03,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-04,2025-02-04,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-05,2025-02-05,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-06,2025-02-06,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-07,2025-02-07,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-08,2025-02-08,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-09,2025-02-09,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-03,2025-02-03,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-04,2025-02-04,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-05,2025-02-05,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-06,2025-02-06,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-07,2025-02-07,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-08,2025-02-08,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-09,2025-02-09,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-10,2025-02-10,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-11,2025-02-11,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-12,2025-02-12,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-13,2025-02-13,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-14,2025-02-14,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-15,2025-02-15,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-16,2025-02-16,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-10,2025-02-10,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-11,2025-02-11,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-12,2025-02-12,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-13,2025-02-13,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-14,2025-02-14,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-15,2025-02-15,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-16,2025-02-16,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-10,2025-02-10,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-11,2025-02-11,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-12,2025-02-12,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-13,2025-02-13,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-14,2025-02-14,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-15,2025-02-15,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-16,2025-02-16,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-17,2025-02-17,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-18,2025-02-18,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-19,2025-02-19,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-20,2025-02-20,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-21,2025-02-21,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-22,2025-02-22,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-23,2025-02-23,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-17,2025-02-17,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-18,2025-02-18,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-19,2025-02-19,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-20,2025-02-20,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-21,2025-02-21,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-22,2025-02-22,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-23,2025-02-23,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-17,2025-02-17,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-18,2025-02-18,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-19,2025-02-19,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-20,2025-02-20,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-21,2025-02-21,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-22,2025-02-22,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-23,2025-02-23,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-24,2025-02-24,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-25,2025-02-25,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-26,2025-02-26,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-27,2025-02-27,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-02-28,2025-02-28,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-01,2025-03-01,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-02,2025-03-02,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-24,2025-02-24,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-25,2025-02-25,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-26,2025-02-26,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-27,2025-02-27,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-02-28,2025-02-28,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-01,2025-03-01,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-02,2025-03-02,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-24,2025-02-24,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-25,2025-02-25,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-26,2025-02-26,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-27,2025-02-27,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-02-28,2025-02-28,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-01,2025-03-01,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-02,2025-03-02,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-03,2025-03-03,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-04,2025-03-04,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-05,2025-03-05,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-06,2025-03-06,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-07,2025-03-07,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-08,2025-03-08,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-09,2025-03-09,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-03,2025-03-03,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-04,2025-03-04,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-05,2025-03-05,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-06,2025-03-06,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-07,2025-03-07,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-08,2025-03-08,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-09,2025-03-09,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-03,2025-03-03,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-04,2025-03-04,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-05,2025-03-05,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-06,2025-03-06,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-07,2025-03-07,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-08,2025-03-08,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-09,2025-03-09,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-10,2025-03-10,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-11,2025-03-11,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-12,2025-03-12,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-13,2025-03-13,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-14,2025-03-14,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-15,2025-03-15,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-16,2025-03-16,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-10,2025-03-10,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-11,2025-03-11,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-12,2025-03-12,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-13,2025-03-13,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-14,2025-03-14,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-15,2025-03-15,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-16,2025-03-16,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-10,2025-03-10,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-11,2025-03-11,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-12,2025-03-12,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-13,2025-03-13,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-14,2025-03-14,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-15,2025-03-15,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-16,2025-03-16,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-17,2025-03-17,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-18,2025-03-18,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-19,2025-03-19,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-20,2025-03-20,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-21,2025-03-21,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-22,2025-03-22,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-23,2025-03-23,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-17,2025-03-17,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-18,2025-03-18,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-19,2025-03-19,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-20,2025-03-20,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-21,2025-03-21,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-22,2025-03-22,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-23,2025-03-23,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-17,2025-03-17,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-18,2025-03-18,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-19,2025-03-19,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-20,2025-03-20,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-21,2025-03-21,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-22,2025-03-22,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-23,2025-03-23,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-24,2025-03-24,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-25,2025-03-25,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-26,2025-03-26,1:25,6:15,10663,3559,30,347
