全亞洲航空,D7379,TPE,KUL,2024-10-28,2024-10-28,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-27,2025-03-27,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-28,2025-03-28,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-29,2025-03-29,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-30,2025-03-30,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-24,2025-03-24,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-25,2025-03-25,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-26,2025-03-26,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-27,2025-03-27,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-28,2025-03-28,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-29,2025-03-29,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-30,2025-03-30,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-24,2025-03-24,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-25,2025-03-25,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-26,2025-03-26,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-27,2025-03-27,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-28,2025-03-28,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-29,2025-03-29,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-30,2025-03-30,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-03-31,2025-03-31,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-01,2025-04-01,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-02,2025-04-02,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-03,2025-04-03,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-04,2025-04-04,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-05,2025-04-05,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-06,2025-04-06,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-03-31,2025-03-31,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-01,2025-04-01,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-02,2025-04-02,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-03,2025-04-03,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-04,2025-04-04,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-05,2025-04-05,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-06,2025-04-06,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-03-31,2025-03-31,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-01,2025-04-01,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-02,2025-04-02,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-03,2025-04-03,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-04,2025-04-04,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-05,2025-04-05,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-06,2025-04-06,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-07,2025-04-07,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-08,2025-04-08,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-09,2025-04-09,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-10,2025-04-10,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-11,2025-04-11,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-12,2025-04-12,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-13,2025-04-13,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-07,2025-04-07,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-08,2025-04-08,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-09,2025-04-09,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-10,2025-04-10,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-11,2025-04-11,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-12,2025-04-12,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-13,2025-04-13,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-07,2025-04-07,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-08,2025-04-08,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-09,2025-04-09,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-10,2025-04-10,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-11,2025-04-11,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-12,2025-04-12,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-13,2025-04-13,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-14,2025-04-14,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-15,2025-04-15,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-16,2025-04-16,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-17,2025-04-17,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-18,2025-04-18,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-19,2025-04-19,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-20,2025-04-20,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-14,2025-04-14,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-15,2025-04-15,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-16,2025-04-16,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-17,2025-04-17,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-18,2025-04-18,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-19,2025-04-19,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-20,2025-04-20,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-14,2025-04-14,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-15,2025-04-15,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-16,2025-04-16,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-17,2025-04-17,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-18,2025-04-18,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-19,2025-04-19,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-20,2025-04-20,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-21,2025-04-21,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-22,2025-04-22,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-23,2025-04-23,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-24,2025-04-24,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-25,2025-04-25,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-26,2025-04-26,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-27,2025-04-27,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-21,2025-04-21,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-22,2025-04-22,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-23,2025-04-23,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-24,2025-04-24,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-25,2025-04-25,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-26,2025-04-26,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-27,2025-04-27,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-21,2025-04-21,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-22,2025-04-22,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-23,2025-04-23,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-24,2025-04-24,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-25,2025-04-25,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-26,2025-04-26,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-27,2025-04-27,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-28,2025-04-28,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-29,2025-04-29,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-04-30,2025-04-30,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-01,2025-05-01,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-02,2025-05-02,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-03,2025-05-03,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-04,2025-05-04,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-28,2025-04-28,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-29,2025-04-29,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-04-30,2025-04-30,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-01,2025-05-01,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-02,2025-05-02,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-03,2025-05-03,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-04,2025-05-04,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-28,2025-04-28,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-29,2025-04-29,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-04-30,2025-04-30,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-01,2025-05-01,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-02,2025-05-02,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-03,2025-05-03,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-04,2025-05-04,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-05,2025-05-05,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-06,2025-05-06,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-07,2025-05-07,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-08,2025-05-08,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-09,2025-05-09,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-10,2025-05-10,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-11,2025-05-11,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-05,2025-05-05,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-06,2025-05-06,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-07,2025-05-07,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-08,2025-05-08,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-09,2025-05-09,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-10,2025-05-10,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-11,2025-05-11,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-05,2025-05-05,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-06,2025-05-06,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-07,2025-05-07,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-08,2025-05-08,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-09,2025-05-09,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-10,2025-05-10,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-11,2025-05-11,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-12,2025-05-12,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-13,2025-05-13,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-14,2025-05-14,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-15,2025-05-15,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-16,2025-05-16,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-17,2025-05-17,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-18,2025-05-18,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-12,2025-05-12,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-13,2025-05-13,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-14,2025-05-14,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-15,2025-05-15,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-16,2025-05-16,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-17,2025-05-17,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-18,2025-05-18,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-12,2025-05-12,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-13,2025-05-13,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-14,2025-05-14,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-15,2025-05-15,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-16,2025-05-16,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-17,2025-05-17,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-18,2025-05-18,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-19,2025-05-19,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-20,2025-05-20,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-21,2025-05-21,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-22,2025-05-22,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-23,2025-05-23,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-24,2025-05-24,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-25,2025-05-25,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-19,2025-05-19,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-20,2025-05-20,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-21,2025-05-21,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-22,2025-05-22,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-23,2025-05-23,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-24,2025-05-24,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-25,2025-05-25,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-19,2025-05-19,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-20,2025-05-20,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-21,2025-05-21,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-22,2025-05-22,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-23,2025-05-23,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-24,2025-05-24,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-25,2025-05-25,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-26,2025-05-26,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-27,2025-05-27,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-28,2025-05-28,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-29,2025-05-29,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-30,2025-05-30,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-05-31,2025-05-31,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-01,2025-06-01,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-26,2025-05-26,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-27,2025-05-27,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-28,2025-05-28,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-29,2025-05-29,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-30,2025-05-30,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-05-31,2025-05-31,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-01,2025-06-01,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-26,2025-05-26,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-27,2025-05-27,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-28,2025-05-28,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-29,2025-05-29,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-30,2025-05-30,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-05-31,2025-05-31,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-01,2025-06-01,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-02,2025-06-02,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-03,2025-06-03,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-04,2025-06-04,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-05,2025-06-05,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-06,2025-06-06,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-07,2025-06-07,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-08,2025-06-08,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-02,2025-06-02,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-03,2025-06-03,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-04,2025-06-04,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-05,2025-06-05,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-06,2025-06-06,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-07,2025-06-07,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-08,2025-06-08,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-02,2025-06-02,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-03,2025-06-03,15:50,19:30,10246,3865,30,347
