全亞洲航空,D7379,TPE,KUL,2024-10-28,2024-10-28,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-04,2025-06-04,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-05,2025-06-05,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-06,2025-06-06,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-07,2025-06-07,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-08,2025-06-08,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-09,2025-06-09,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-10,2025-06-10,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-11,2025-06-11,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-12,2025-06-12,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-13,2025-06-13,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-14,2025-06-14,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-15,2025-06-15,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-09,2025-06-09,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-10,2025-06-10,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-11,2025-06-11,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-12,2025-06-12,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-13,2025-06-13,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-14,2025-06-14,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-15,2025-06-15,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-09,2025-06-09,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-10,2025-06-10,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-11,2025-06-11,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-12,2025-06-12,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-13,2025-06-13,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-14,2025-06-14,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-15,2025-06-15,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-16,2025-06-16,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-17,2025-06-17,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-18,2025-06-18,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-19,2025-06-19,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-20,2025-06-20,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-21,2025-06-21,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-22,2025-06-22,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-16,2025-06-16,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-17,2025-06-17,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-18,2025-06-18,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-19,2025-06-19,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-20,2025-06-20,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-21,2025-06-21,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-22,2025-06-22,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-16,2025-06-16,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-17,2025-06-17,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-18,2025-06-18,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-19,2025-06-19,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-20,2025-06-20,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-21,2025-06-21,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-22,2025-06-22,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-23,2025-06-23,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-24,2025-06-24,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-25,2025-06-25,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-26,2025-06-26,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-27,2025-06-27,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-28,2025-06-28,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-29,2025-06-29,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-23,2025-06-23,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-24,2025-06-24,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-25,2025-06-25,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-26,2025-06-26,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-27,2025-06-27,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-28,2025-06-28,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-29,2025-06-29,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-23,2025-06-23,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-24,2025-06-24,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-25,2025-06-25,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-26,2025-06-26,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-27,2025-06-27,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-28,2025-06-28,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-29,2025-06-29,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-06-30,2025-06-30,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-01,2025-07-01,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-02,2025-07-02,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-03,2025-07-03,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-04,2025-07-04,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-05,2025-07-05,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-06,2025-07-06,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-06-30,2025-06-30,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-01,2025-07-01,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-02,2025-07-02,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-03,2025-07-03,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-04,2025-07-04,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-05,2025-07-05,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-06,2025-07-06,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-06-30,2025-06-30,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-01,2025-07-01,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-02,2025-07-02,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-03,2025-07-03,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-04,2025-07-04,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-05,2025-07-05,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-06,2025-07-06,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-07,2025-07-07,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-08,2025-07-08,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-09,2025-07-09,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-10,2025-07-10,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-11,2025-07-11,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-12,2025-07-12,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-13,2025-07-13,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-07,2025-07-07,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-08,2025-07-08,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-09,2025-07-09,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-10,2025-07-10,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-11,2025-07-11,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-12,2025-07-12,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-13,2025-07-13,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-07,2025-07-07,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-08,2025-07-08,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-09,2025-07-09,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-10,2025-07-10,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-11,2025-07-11,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-12,2025-07-12,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-13,2025-07-13,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-14,2025-07-14,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-15,2025-07-15,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-16,2025-07-16,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-17,2025-07-17,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-18,2025-07-18,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-19,2025-07-19,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-20,2025-07-20,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-14,2025-07-14,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-15,2025-07-15,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-16,2025-07-16,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-17,2025-07-17,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-18,2025-07-18,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-19,2025-07-19,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-20,2025-07-20,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-14,2025-07-14,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-15,2025-07-15,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-16,2025-07-16,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-17,2025-07-17,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-18,2025-07-18,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-19,2025-07-19,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-20,2025-07-20,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-21,2025-07-21,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-22,2025-07-22,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-23,2025-07-23,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-24,2025-07-24,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-25,2025-07-25,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-26,2025-07-26,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-27,2025-07-27,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-21,2025-07-21,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-22,2025-07-22,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-23,2025-07-23,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-24,2025-07-24,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-25,2025-07-25,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-26,2025-07-26,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-27,2025-07-27,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-21,2025-07-21,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-22,2025-07-22,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-23,2025-07-23,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-24,2025-07-24,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-25,2025-07-25,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-26,2025-07-26,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-27,2025-07-27,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-28,2025-07-28,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-29,2025-07-29,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-30,2025-07-30,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-07-31,2025-07-31,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-01,2025-08-01,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-02,2025-08-02,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-03,2025-08-03,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-28,2025-07-28,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-29,2025-07-29,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-30,2025-07-30,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-07-31,2025-07-31,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-01,2025-08-01,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-02,2025-08-02,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-03,2025-08-03,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-28,2025-07-28,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-29,2025-07-29,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-30,2025-07-30,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-07-31,2025-07-31,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-01,2025-08-01,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-02,2025-08-02,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-03,2025-08-03,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-04,2025-08-04,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-05,2025-08-05,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-06,2025-08-06,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-07,2025-08-07,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-08,2025-08-08,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-09,2025-08-09,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-10,2025-08-10,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-04,2025-08-04,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-05,2025-08-05,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-06,2025-08-06,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-07,2025-08-07,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-08,2025-08-08,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-09,2025-08-09,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-10,2025-08-10,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-04,2025-08-04,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-05,2025-08-05,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-06,2025-08-06,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-07,2025-08-07,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-08,2025-08-08,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-09,2025-08-09,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-10,2025-08-10,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-11,2025-08-11,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-12,2025-08-12,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-13,2025-08-13,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-14,2025-08-14,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-15,2025-08-15,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-16,2025-08-16,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-17,2025-08-17,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-11,2025-08-11,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-12,2025-08-12,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-13,2025-08-13,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-14,2025-08-14,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-15,2025-08-15,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-16,2025-08-16,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-17,2025-08-17,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-11,2025-08-11,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-12,2025-08-12,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-13,2025-08-13,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-14,2025-08-14,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-15,2025-08-15,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-16,2025-08-16,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-17,2025-08-17,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-18,2025-08-18,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-19,2025-08-19,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-20,2025-08-20,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-21,2025-08-21,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-22,2025-08-22,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-23,2025-08-23,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-24,2025-08-24,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-18,2025-08-18,9:30,14:25,11421,4117,30,347
