全亞洲航空,D7379,TPE,KUL,2024-10-28,2024-10-28,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-19,2025-08-19,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-20,2025-08-20,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-21,2025-08-21,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-22,2025-08-22,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-23,2025-08-23,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-24,2025-08-24,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-18,2025-08-18,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-19,2025-08-19,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-20,2025-08-20,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-21,2025-08-21,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-22,2025-08-22,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-23,2025-08-23,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-24,2025-08-24,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-25,2025-08-25,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-26,2025-08-26,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-27,2025-08-27,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-28,2025-08-28,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-29,2025-08-29,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-30,2025-08-30,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-08-31,2025-08-31,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-25,2025-08-25,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-26,2025-08-26,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-27,2025-08-27,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-28,2025-08-28,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-29,2025-08-29,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-30,2025-08-30,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-08-31,2025-08-31,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-25,2025-08-25,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-26,2025-08-26,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-27,2025-08-27,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-28,2025-08-28,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-29,2025-08-29,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-30,2025-08-30,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-08-31,2025-08-31,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-01,2025-09-01,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-02,2025-09-02,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-03,2025-09-03,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-04,2025-09-04,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-05,2025-09-05,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-06,2025-09-06,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-07,2025-09-07,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-01,2025-09-01,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-02,2025-09-02,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-03,2025-09-03,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-04,2025-09-04,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-05,2025-09-05,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-06,2025-09-06,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-07,2025-09-07,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-01,2025-09-01,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-02,2025-09-02,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-03,2025-09-03,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-04,2025-09-04,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-05,2025-09-05,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-06,2025-09-06,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-07,2025-09-07,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-08,2025-09-08,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-09,2025-09-09,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-10,2025-09-10,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-11,2025-09-11,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-12,2025-09-12,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-13,2025-09-13,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-14,2025-09-14,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-08,2025-09-08,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-09,2025-09-09,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-10,2025-09-10,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-11,2025-09-11,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-12,2025-09-12,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-13,2025-09-13,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-14,2025-09-14,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-08,2025-09-08,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-09,2025-09-09,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-10,2025-09-10,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-11,2025-09-11,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-12,2025-09-12,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-13,2025-09-13,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-14,2025-09-14,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-15,2025-09-15,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-16,2025-09-16,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-17,2025-09-17,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-18,2025-09-18,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-19,2025-09-19,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-20,2025-09-20,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-21,2025-09-21,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-15,2025-09-15,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-16,2025-09-16,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-17,2025-09-17,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-18,2025-09-18,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-19,2025-09-19,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-20,2025-09-20,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-21,2025-09-21,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-15,2025-09-15,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-16,2025-09-16,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-17,2025-09-17,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-18,2025-09-18,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-19,2025-09-19,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-20,2025-09-20,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-21,2025-09-21,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-22,2025-09-22,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-23,2025-09-23,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-24,2025-09-24,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-25,2025-09-25,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-26,2025-09-26,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-27,2025-09-27,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-28,2025-09-28,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-22,2025-09-22,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-23,2025-09-23,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-24,2025-09-24,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-25,2025-09-25,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-26,2025-09-26,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-27,2025-09-27,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-28,2025-09-28,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-22,2025-09-22,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-23,2025-09-23,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-24,2025-09-24,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-25,2025-09-25,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-26,2025-09-26,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-27,2025-09-27,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-28,2025-09-28,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-29,2025-09-29,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-09-30,2025-09-30,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-01,2025-10-01,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-02,2025-10-02,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-03,2025-10-03,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-04,2025-10-04,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-05,2025-10-05,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-29,2025-09-29,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-09-30,2025-09-30,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-01,2025-10-01,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-02,2025-10-02,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-03,2025-10-03,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-04,2025-10-04,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-05,2025-10-05,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-29,2025-09-29,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-09-30,2025-09-30,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-01,2025-10-01,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-02,2025-10-02,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-03,2025-10-03,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-04,2025-10-04,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-05,2025-10-05,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-06,2025-10-06,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-07,2025-10-07,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-08,2025-10-08,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-09,2025-10-09,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-10,2025-10-10,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-11,2025-10-11,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-12,2025-10-12,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-06,2025-10-06,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-07,2025-10-07,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-08,2025-10-08,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-09,2025-10-09,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-10,2025-10-10,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-11,2025-10-11,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-12,2025-10-12,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-06,2025-10-06,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-07,2025-10-07,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-08,2025-10-08,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-09,2025-10-09,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-10,2025-10-10,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-11,2025-10-11,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-12,2025-10-12,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-13,2025-10-13,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-14,2025-10-14,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-15,2025-10-15,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-16,2025-10-16,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-17,2025-10-17,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-18,2025-10-18,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-19,2025-10-19,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-13,2025-10-13,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-14,2025-10-14,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-15,2025-10-15,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-16,2025-10-16,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-17,2025-10-17,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-18,2025-10-18,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-19,2025-10-19,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-13,2025-10-13,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-14,2025-10-14,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-15,2025-10-15,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-16,2025-10-16,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-17,2025-10-17,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-18,2025-10-18,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-19,2025-10-19,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-20,2025-10-20,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-21,2025-10-21,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-22,2025-10-22,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-23,2025-10-23,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-24,2025-10-24,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-25,2025-10-25,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-26,2025-10-26,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-20,2025-10-20,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-21,2025-10-21,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-22,2025-10-22,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-23,2025-10-23,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-24,2025-10-24,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-25,2025-10-25,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-26,2025-10-26,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-20,2025-10-20,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-21,2025-10-21,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-22,2025-10-22,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-23,2025-10-23,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-24,2025-10-24,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-25,2025-10-25,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-26,2025-10-26,15:50,19:30,10246,3865,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-27,2025-10-27,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-28,2025-10-28,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-29,2025-10-29,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-30,2025-10-30,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-10-31,2025-10-31,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-11-01,2025-11-01,1:25,6:15,10663,3559,30,347
全亞洲航空,D7379,TPE,KUL,2025-11-02,2025-11-02,1:25,6:15,10663,3559,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-27,2025-10-27,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-28,2025-10-28,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-29,2025-10-29,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-30,2025-10-30,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-10-31,2025-10-31,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-11-01,2025-11-01,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,KUL,TPE,2025-11-02,2025-11-02,9:30,14:25,11421,4117,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-27,2025-10-27,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-28,2025-10-28,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-29,2025-10-29,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-30,2025-10-30,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-10-31,2025-10-31,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-11-01,2025-11-01,15:50,19:30,10246,3865,30,347
全亞洲航空,D7378,TPE,KIX,2025-11-02,2025-11-02,15:50,19:30,10246,3865,30,347